0,,,
36896,雪峰石制遮蓬,highland stone awning,クルザン・ストーンオーニング
36897,雪峰混合制遮蓬,highland composite awning,クルザン・コンポジットオーニング
36898,雪峰门牌,highland placard,クルザン・サインボード
36899,雪峰悬挂门牌,highland hanging placard,クルザン・ハンギングボード
36900,雪峰标旗,highland banner,クルザン・ハンギングバナー
36901,雪峰石制围墙,highland stone wall,クルザン・ストーンウォール
36902,雪峰栅栏围墙,highland fence,クルザン・アーチウォール
36903,雪峰园艺围墙,highland potting fence,クルザン・ガーデニングウォール
36904,巨魔角笛,troll horn,トロルホルン
36905,,Fylgja horn,フィルギャホルン
36906,阿尔科诺斯特笛,alkonost whistle,アルコノストホイッスル
36907,,hippo cart horn,ヒッポカートホルン
36908,,,
36909,醋蝎龙角笛,vinegaroon horn,ビネガロンホルン
36910,辅助机602认证密钥,pod 602 identification key,ポッド602認証鍵
36911,,,
36912,蓝羽猞猁魔笛,bluefeather lynx flute,ブルーフェザー・リンクスの魔笛
36913,大大柴笛,megashiba flute,大柴犬の笛
36914,,,
36915,,copy of <Emphasis>Ballroom Etiquette - Valentione's Dangers</Emphasis>,演技教本:ヴァレンティオンチョコを食べる
36916,演技教材·吃水煮蛋,copy of <Emphasis>Ballroom Etiquette - An Egg a Day</Emphasis>,演技教本:ゆで卵を食べる
36917,,,
36918,演技教材·亮出武器,copy of <Emphasis>Ballroom Etiquette - Forearmed Is Well Armed</Emphasis>,演技教本:武器を構える
36919,演技教材·收回武器,copy of <Emphasis>Ballroom Etiquette - Easily at Ease</Emphasis>,演技教本:武器を収める
36920,演技教材·干劲十足,copy of <Emphasis>Ballroom Etiquette - Persuasive Perseverence</Emphasis>,演技教本:意気込む
36921,演技教材·饮用红茶,copy of <Emphasis>Ballroom Etiquette - The Tea</Emphasis>,演技教本:紅茶を飲む
36922,演技教材·展现,copy of <Emphasis>Ballroom Etiquette - Soliciting Applause</Emphasis>,演技教本:見せつける
36923,蓝羽剑,bluefeather sword,ブルーフェザー・ソード
36924,蓝羽旋棍刀,pair of bluefeather tonfa,ブルーフェザー・トンファーブレード
36925,蓝羽斧,bluefeather axe,ブルーフェザー・アクス
36926,蓝羽战戟,bluefeather halberd,ブルーフェザー・ハルバード
36927,蓝羽长弓,bluefeather longbow,ブルーフェザー・ロングボウ
36928,蓝羽匕首,pair of bluefeather knives,ブルーフェザー・ナイフ
36929,蓝羽大弯刀,bluefeather faussar,ブルーフェザー・フォセ
36930,蓝羽火枪,bluefeather musketoon,ブルーフェザー・マスケトン
36931,蓝羽幻杖,bluefeather wand,ブルーフェザー・ワンド
36932,蓝羽咒杖,bluefeather rod,ブルーフェザー・ロッド
36933,蓝羽魔导书,bluefeather grimoire,ブルーフェザー・グリモア
36934,蓝羽魔导典,bluefeather codex,ブルーフェザー・コーデックス
36935,蓝羽黄道仪,bluefeather torquetum,ブルーフェザー・トルクエタム
36936,蓝羽太刀,bluefeather tachi,青羽根太刀
36937,蓝羽刺剑,bluefeather rapier,ブルーフェザー・レイピア
36938,蓝羽刺刀,bluefeather bayonet,ブルーフェザー・バヨネット
36939,蓝羽轮标,pair of bluefeather doomsbanes,ブルーフェザー・ベーン
36940,蓝羽飞翼,array of bluefeather wings,ブルーフェザー・ウィング
36941,蓝羽扎戈斧镰,bluefeather zaghnal,ブルーフェザー・ザグナル
36942,蓝羽盾,bluefeather shield,ブルーフェザー・シールド
36943,绝境苍穹之剑,ultimate Sword of the Heavens,ヘヴンスソード【絶】
36944,绝境苍穹之拳,pair of ultimate Knuckles of the Heavens,ヘヴンスナックル【絶】
36945,绝境苍穹之斧,ultimate Axe of the Heavens,ヘヴンスアクス【絶】
36946,绝境苍穹之戟,ultimate Halberd of the Heavens,ヘヴンスハルバード【絶】
36947,绝境苍穹之弓,ultimate Bow of the Heavens,ヘヴンスボウ【絶】
36948,绝境苍穹之刀,pair of ultimate Daggers of the Heavens,ヘヴンスダガー【絶】
36949,绝境苍穹之大剑,ultimate Claymore of the Heavens,ヘヴンスクレイモア【絶】
36950,绝境苍穹之火,ultimate Heavensfire,ヘヴンスファイア【絶】
36951,绝境苍穹之幻杖,ultimate Cane of the Heavens,ヘヴンスケーン【絶】
36952,绝境苍穹之咒杖,ultimate Staff of the Heavens,ヘヴンススタッフ【絶】
36953,绝境苍穹之书,ultimate Grimoire of the Heavens,ヘヴンスグリモア【絶】
36954,绝境苍穹之典,ultimate Codex of the Heavens,ヘヴンスコーデックス【絶】
36955,绝境苍穹之仪,ultimate Heavensmeter,ヘヴンスメーター【絶】
36956,绝境苍穹之太刀,ultimate Katana of the Heavens,蒼天刀【絶】
36957,绝境苍穹之刺剑,ultimate Rapier of the Heavens,ヘヴンスレイピア【絶】
36958,绝境苍穹之枪刃,ultimate Gunblade of the Heavens,ヘヴンスガンブレード【絶】
36959,绝境苍穹之战轮,pair of ultimate War Quoits of the Heavens,ヘヴンスウォーコイト【絶】
36960,绝境苍穹之蛇石针,array of ultimate Milpreves of the Heavens,ヘヴンスミルプレーヴェ【絶】
36961,绝境苍穹之夺命镰,ultimate Sickle of the Heavens,ヘヴンスシックル【絶】
36962,绝境苍穹之盾,ultimate Shield of the Heavens,ヘヴンスシールド【絶】
36963,凯旋长剑,tropaios sword,トロパイオス・ソード
36964,凯旋利爪,pair of tropaios claws,トロパイオス・クロー
36965,凯旋战斧,tropaios war axe,トロパイオス・ウォーアクス
36966,凯旋长枪,tropaios spear,トロパイオス・スピア
36967,凯旋战弓,tropaios bow,トロパイオス・ボウ
36968,凯旋屠刀,pair of tropaios cleavers,トロパイオス・クリーバー
36969,凯旋断头剑,tropaios guillotine,トロパイオス・ディバイダー
36970,凯旋手枪,tropaios pistol,トロパイオス・ハンドガン
36971,凯旋牧杖,tropaios cane,トロパイオス・ケーン
36972,凯旋法杖,tropaios rod,トロパイオス・ロッド
36973,凯旋魔导书,tropaios index,トロパイオス・インデックス
36974,凯旋魔导典,tropaios codex,トロパイオス・コーデックス
36975,凯旋天星盘,tropaios planisphere,トロパイオス・プラニスフィア
36976,凯旋武士刀,tropaios blade,トロパイオス・ブレード
36977,凯旋刺剑,tropaios rapier,トロパイオス・レイピア
36978,凯旋刺刀,tropaios bayonet,トロパイオス・バヨネット
36979,凯旋战轮,pair of tropaios war quoits,トロパイオス・ウォーコイト
36980,凯旋飞翼,array of tropaios wings,トロパイオス・ウィング
36981,凯旋镰刀,tropaios scythe,トロパイオス・サイズ
36982,凯旋盾,tropaios shield,トロパイオス・シールド
36983,美德忠骑翼冠,circle of virtu creed wings,ヴァートゥ・クリードウィングス
36984,美德忠骑胸甲,virtu creed cuirass,ヴァートゥ・クリードキュイラス
36985,美德忠骑手铠,pair of virtu creed gauntlets,ヴァートゥ・クリードガントレット
36986,美德忠骑腿甲,pair of virtu creed cuisses,ヴァートゥ・クリードクウィス
36987,美德忠骑铠靴,pair of virtu creed sabatons,ヴァートゥ・クリードサバトン
36988,美德秘武王冠,virtu tantra tantour,ヴァートゥ・タントラクラウン
36989,美德秘武斗服,virtu tantra chestwrap,ヴァートゥ・タントラチェストラップ
36990,美德秘武护腕,pair of virtu tantra wristwraps,ヴァートゥ・タントラリストラップ
36991,美德秘武斗裤,pair of virtu tantra galligaskins,ヴァートゥ・タントラガリガスキン
36992,美德秘武斗鞋,pair of virtu tantra gaiters,ヴァートゥ・タントラゲイター
36993,美德凶战头盔,virtu ravager's helm,ヴァートゥ・ラベジャーヘルム
36994,美德凶战胸甲,virtu ravager's cuirass,ヴァートゥ・ラベジャーキュイラス
36995,美德凶战护手,pair of virtu ravager's chains,ヴァートゥ・ラベジャーチェーン
36996,美德凶战马裤,pair of virtu ravager's breeches,ヴァートゥ・ラベジャーブリーチ
36997,美德凶战战靴,pair of virtu ravager's warboots,ヴァートゥ・ラベジャーウォーブーツ
36998,美德枪龙凶眼头盔,virtu dragonlancer's mesail,ヴァートゥ・ドラゴンランサーメザイユ
36999,美德枪龙飞翼战铠,virtu dragonlancer's plackart,ヴァートゥ・ドラゴンランサープラカート
37000,美德枪龙臂甲,pair of virtu dragonlancer's vambraces,ヴァートゥ・ドラゴンランサーヴァンブレイス
37001,美德枪龙腿甲,pair of virtu dragonlancer's cuissots,ヴァートゥ・ドラゴンランサーキュイソー
37002,美德枪龙铠靴,pair of virtu dragonlancer's schynbalds,ヴァートゥ・ドラゴンランサーシンバルド
37003,美德叙诗包头巾,virtu aoidos' turban,ヴァートゥ・アエドターバン
37004,美德叙诗斗篷,virtu aoidos' cloak,ヴァートゥ・アエドクローク
37005,美德叙诗挂肩手套,pair of virtu aoidos' shoulder gloves,ヴァートゥ・アエドショルダーグローブ
37006,美德叙诗紧身裤,pair of virtu aoidos' tights,ヴァートゥ・アエドタイツ
37007,美德叙诗长靴,pair of virtu aoidos' thighboots,ヴァートゥ・アエドサイブーツ
37008,美德白祈兜帽,virtu orison hood,ヴァートゥ・オリゾンフード
37009,美德白祈长袍,virtu orison robe,ヴァートゥ・オリゾンローブ
37010,美德白祈半指护手,pair of virtu orison fingerless gloves,ヴァートゥ・オリゾンフィンガレスグローブ
37011,美德白祈短裙,virtu orison skirt,ヴァートゥ・オリゾンスカート
37012,美德白祈长靴,pair of virtu orison thighboots,ヴァートゥ・オリゾンサイブーツ
37013,美德黑咒三角帽,virtu goetia tricorne,ヴァートゥ・ゴエティアトライコーン
37014,美德黑咒魔术服,virtu goetia coat,ヴァートゥ・ゴエティアコート
37015,美德黑咒手套,pair of virtu goetia gloves,ヴァートゥ・ゴエティアグローブ
37016,美德黑咒裤袜,pair of virtu goetia chausses,ヴァートゥ・ゴエティアショース
37017,美德黑咒长靴,pair of virtu goetia thighboots,ヴァートゥ・ゴエティアサイブーツ
37018,美德唤魂长角,virtu caller's horn,ヴァートゥ・コーラーホーン
37019,美德唤魂长衫,virtu caller's himation,ヴァートゥ・コーラーヒマティオン
37020,美德唤魂护臂,pair of virtu caller's armlets,ヴァートゥ・コーラーアームレット
37021,美德唤魂腰布裙,virtu caller's loincloth,ヴァートゥ・コーラーロインクロス
37022,美德唤魂凉鞋,pair of virtu caller's sandals,ヴァートゥ・コーラーサンダル
37023,美德学术礼帽,virtu savant's top hat,ヴァートゥ・サバントトップハット
37024,美德学术长袍,virtu savant's overcoat,ヴァートゥ・サバントオーバーコート
37025,美德学术手套,pair of virtu savant's aethercell gloves,ヴァートゥ・サバントエーテルセル
37026,美德学术裙裤,pair of virtu savant's culottes,ヴァートゥ・サバントキュロット
37027,美德学术长靴,pair of virtu savant's boots,ヴァートゥ・サバントブーツ
37028,美德伊贺头巾,virtu iga zukin,伊賀頭巾【徳】
37029,美德伊贺忍服,virtu iga ningi,伊賀忍着【徳】
37030,美德伊贺手甲,pair of virtu iga tekko,伊賀手甲【徳】
37031,美德伊贺袴,virtu iga hakama,伊賀袴【徳】
37032,美德伊贺缠足,pair of virtu iga kyahan,伊賀脚絆【徳】
37033,美德混沌轻盔,virtu chaos burgeonet,ヴァートゥ・カオスバーゴネット
37034,美德混沌胸甲,virtu chaos cuirass,ヴァートゥ・カオスキュイラス
37035,美德混沌手铠,pair of virtu chaos gauntlets,ヴァートゥ・カオスガントレット
37036,美德混沌重足铠,virtu chaos flanchard,ヴァートゥ・カオスフランチャード
37037,美德混沌锁甲靴,pair of virtu chaos sollerets,ヴァートゥ・カオスソルレット
37038,美德机工护目镜,pair of virtu machinist's goggles,ヴァートゥ・マシーナリーゴーグル
37039,美德机工衬衫,virtu machinist's shirt,ヴァートゥ・マシーナリーシャツ
37040,美德机工手套,pair of virtu machinist's gloves,ヴァートゥ・マシーナリーグローブ
37041,美德机工衬裤,pair of virtu machinist's brais,ヴァートゥ・マシーナリーブレー
37042,美德机工长靴,pair of virtu machinist's boots,ヴァートゥ・マシーナリーブーツ
37043,美德司天宽边帽,virtu welkin hat,ヴァートゥ・ウェルキンハット
37044,美德司天长袍,virtu welkin robe,ヴァートゥ・ウェルキンローブ
37045,美德司天手套,pair of virtu welkin half sleeves,ヴァートゥ・ウェルキンハーフスリーブ
37046,美德司天马裤,pair of virtu welkin breeches,ヴァートゥ・ウェルキンブリーチ
37047,美德司天皮靴,pair of virtu welkin shoes,ヴァートゥ・ウェルキンシューズ
37048,美德明珍阵笠,virtu myochin jingasa,明珍陣笠【徳】
37049,美德明珍羽织,virtu myochin haori,明珍羽織【徳】
37050,美德明珍手甲,pair of virtu myochin tekko,明珍手甲【徳】
37051,美德明珍袴,virtu myochin hakama,明珍袴【徳】
37052,美德明珍木屐,pair of virtu myochin geta,明珍下駄【徳】
37053,美德斗剑礼帽,virtu duelist's chapeau,ヴァートゥ・デュエルシャポー
37054,美德斗剑罩衣,virtu duelist's tabard,ヴァートゥ・デュエルタバード
37055,美德斗剑手套,pair of virtu duelist's gloves,ヴァートゥ・デュエルグローブ
37056,美德斗剑马裤,pair of virtu duelist's breeches,ヴァートゥ・デュエルブリーチ
37057,美德斗剑长靴,pair of virtu duelist's thighboots,ヴァートゥ・デュエルサイブーツ
37058,美德护卫眼罩,virtu bodyguard's blinder,ヴァートゥ・ボディガードアイガード
37059,美德护卫长袍,virtu bodyguard's coat,ヴァートゥ・ボディガードコート
37060,美德护卫半指护手,pair of virtu bodyguard's fingerless gloves,ヴァートゥ・ボディガードフィンガレスグローブ
37061,美德护卫软甲裤,pair of virtu bodyguard's trousers,ヴァートゥ・ボディガードトラウザー
37062,美德护卫高筒靴,pair of virtu bodyguard's thighboots,ヴァートゥ・ボディガードサイブーツ
37063,美德起舞头饰,virtu dancer's headdress,ヴァートゥ・ダンサーヘッドドレス
37064,美德起舞舞衣,virtu dancer's casaque,ヴァートゥ・ダンサーカザク
37065,美德起舞护臂,pair of virtu dancer's armlets,ヴァートゥ・ダンサーアームレット
37066,美德起舞打底裤,pair of virtu dancer's bottoms,ヴァートゥ・ダンサーボトム
37067,美德起舞舞鞋,pair of virtu dancer's shoes,ヴァートゥ・ダンサートーシューズ
37068,美德说教面罩,virtu didact's visor,ヴァートゥ・ダイダクトバイザー
37069,美德说教长衣,virtu didact's coat,ヴァートゥ・ダイダクトコート
37070,美德说教手套,pair of virtu didact's gloves,ヴァートゥ・ダイダクトグローブ
37071,美德说教束膝裤,pair of virtu didact's gaskins,ヴァートゥ・ダイダクトガスキン
37072,美德说教筒靴,pair of virtu didact's boots,ヴァートゥ・ダイダクトブーツ
37073,美德丰获礼帽,virtu reaper's chapeau,ヴァートゥ・リーパーシャポー
37074,美德丰获护甲,virtu reaper's corselet,ヴァートゥ・リーパーコースリット
37075,美德丰获护臂,pair of virtu reaper's armguards,ヴァートゥ・リーパーアームガード
37076,美德丰获护膝裤,pair of virtu reaper's poleyns,ヴァートゥ・リーパーポレイン
37077,美德丰获短靴,pair of virtu reaper's boots,ヴァートゥ・リーパーブーツ
37078,旅行者罩衣,wayfarer's tabard,ウェイファーラー・タバード
37079,旅行者半指护手,pair of wayfarer's fingerless gloves,ウェイファーラー・フィンガレスグローブ
37080,旅行者长靴,pair of wayfarer's boots,ウェイファーラー・ブーツ
37081,旅行者单耳耳夹,wayfarer's earcuff,ウェイファーラー・イヤーカフ
37082,旅行者项链,wayfarer's necklace,ウェイファーラー・ネックレス
37083,黑色黏土,sack of basaltic clay,黒色粘土
37084,,,
37085,风景画：莱韦耶勒尔府,painting of the Leveilleur estate,風景画:ルヴェユール邸
37086,风景画：知识神海港,painting of Scholar's Harbor,風景画:知神の港
37087,风景画：哲学家议会会场,painting of the Forum,風景画:哲学者議会議場
37088,风景画：所思大书院,painting of Noumenon,風景画:ヌーメノン大書院
37089,风景画：哲学家广场,painting of the Rostra,風景画:哲学者の広場
37090,风景画：漂流的终点,painting of Journey's End,風景画:漂流者の丘
37091,风景画：公开讲堂,painting of Learners' Meet,風景画:公開講堂
37092,风景画：鲁维达纺丝局,painting of Ruveydah Fibers,風景画:ルヴェーダ製糸局
37093,风景画：巴尔夏恩大巴扎,painting of Balshahn Bazaar,風景画:バルシャーン・バザール
37094,风景画：妮洛帕拉畜产局,painting of Nilopala Nourishments,風景画:ニーローパラ畜産局
37095,风景画：梅丽德酒房,painting of Mehryde's Meyhane,風景画:メリードズメイハネ
37096,风景画：云使宫,painting of Meghaduta,風景画:メーガドゥータ宮
37097,风景画：阿尔扎达尔庙,painting of Alzadaal's Peace,風景画:アルザダール廟
37098,风景画：鲁维达纺丝局空中花园,painting of Ruveydah Fibers Rooftop Garden,風景画:ルヴェーダ製糸局空中庭園
37099,风景画：诡巧之路,painting of the Path of Artifice,風景画:アルティフィスパス
37100,风景画：惊愕所,painting of Thaumazein,風景画:タウマゼイン
37101,风景画：梅丽奥尔实验农场,painting of Meryall Agronomics,風景画:メリオール実験農場
37102,风景画：洞穴生物繁殖区,painting of Troglophile's Deep,風景画:洞穴生物繁殖区
37103,风景画：小萨雷安,painting of Sharlayan Hamlet,風景画:リトルシャーレアン
37104,风景画：新港,painting of Yedlihmad,風景画:イェドリマン
37105,风景画：卡嘉雅舞台,painting of Kadjaya's Footsteps,風景画:カジャーヤ演舞場
37106,风景画：巨胆石采掘场,painting of the Giantsgall Grounds,風景画:ギガントガル採石場
37107,风景画：众僧林园,painting of the Shroud of the Samgha,風景画:衆園の森
37108,风景画：摩耶幻泉,painting of the Font of Maya,風景画:マーヤーの幻泉
37109,风景画：代米尔遗烈乡,painting of the Great Work,風景画:デミールの遺烈郷
37110,风景画：第三站,painting of Tertium,風景画:テルティウム駅
37111,风景画：朱图尔娜七号水上钻井平台,painting of Juturna Platform G,風景画:ユートゥルナG水上リグ
37112,风景画：脱轨列车,painting of the Runaway Train,風景画:脱線した列車
37113,风景画：加雷马元老院,painting of the Senaculum Imperialis,風景画:ガレマール元老院
37114,风景画：都市区,painting of Regio Urbanissima,風景画:ウルバニッシマ区
37115,风景画：索鲁斯广场,painting of Forum Solius,風景画:フォルム・ソリウス
37116,风景画：异土庭,painting of the Cthonic Horns,風景画:異土の庭
37117,风景画：转移六洋院,painting of Metabaseos Thalassai,風景画:メタバシス六洋院
37118,风景画：忘海,painting of Lethe,風景画:レーテー海
37119,风景画：极北造物院,painting of Ktisis Hyperboreia,風景画:ヒュペルボレア造物院
37120,风景画：醒悟天测园,painting of Anagnorisis,風景画:アナグノリシス天測園
37121,风景画：西德尼亚丘陵,painting of Kydonia Knolls,風景画:シドニア・ノールズ
37122,风景画：胡萝卜所,painting of the Carrotorium,風景画:キャロットリウム
37123,风景画：最伟大的森林,painting of Greatest Endsvale,風景画:グレーテスト・エンズヴィル
37124,风景画：海姆达尔级观察艇残骸,painting of Heimdall's Last Sight,風景画:ヘイムダル級観察艇の残骸
37125,风景画：监视者之馆,painting of the Watcher's Palace,風景画:監視者の館
37126,风景画：斯提格玛一,painting of Stigma-1,風景画:スティグマ・ワン
37127,风景画：瓦铭癸己,painting of Ostrakon Deka-hexi,風景画:オストラコン・デカークシ
37128,风景画：瓦铭丙,painting of Ostrakon Tria,風景画:オストラコン・トゥリア
37129,风景画：瓦铭癸辛,painting of Ostrakon Deka-okto,風景画:オストラコン・デカオクト
37130,风景画：瓦铭甲,painting of Ostrakon Hena,風景画:オストラコン・エーナ
37131,众神御敌头冠,panthean circlet of fending,パンテオン・ディフェンダーサークレット
37132,众神御敌胸甲,panthean cuirass of fending,パンテオン・ディフェンダーキュイラス
37133,众神御敌手铠,pair of panthean gauntlets of fending,パンテオン・ディフェンダーガントレット
37134,众神御敌腿甲,pair of panthean cuisses of fending,パンテオン・ディフェンダークウィス
37135,众神御敌锁甲靴,pair of panthean sollerets of fending,パンテオン・ディフェンダーソルレット
37136,众神制敌头冠,panthean circlet of maiming,パンテオン・スレイヤーサークレット
37137,众神制敌护甲,panthean corselet of maiming,パンテオン・スレイヤーコースリット
37138,众神制敌手铠,pair of panthean gauntlets of maiming,パンテオン・スレイヤーガントレット
37139,众神制敌骑兵裤,pair of panthean hose of maiming,パンテオン・スレイヤーホーズ
37140,众神制敌锁甲靴,pair of panthean sollerets of maiming,パンテオン・スレイヤーソルレット
37141,众神强袭头冠,panthean circlet of striking,パンテオン・ストライカーサークレット
37142,众神强袭护甲,panthean corselet of striking,パンテオン・ストライカーコースリット
37143,众神强袭手铠,pair of panthean gauntlets of striking,パンテオン・ストライカーガントレット
37144,众神强袭骑兵裤,pair of panthean hose of striking,パンテオン・ストライカーホーズ
37145,众神强袭锁甲靴,pair of panthean sollerets of striking,パンテオン・ストライカーソルレット
37146,众神精准遮头巾,panthean wimple of aiming,パンテオン・レンジャーウィンプル
37147,众神精准战铠,suit of panthean mail of aiming,パンテオン・レンジャーメイル
37148,众神精准臂甲,pair of panthean armguards of aiming,パンテオン・レンジャーアームガード
37149,众神精准腿甲,pair of panthean cuisses of aiming,パンテオン・レンジャークウィス
37150,众神精准锁甲靴,pair of panthean sollerets of aiming,パンテオン・レンジャーソルレット
37151,众神游击遮头巾,panthean wimple of scouting,パンテオン・スカウトウィンプル
37152,众神游击战铠,suit of panthean mail of scouting,パンテオン・スカウトメイル
37153,众神游击臂甲,pair of panthean armguards of scouting,パンテオン・スカウトアームガード
37154,众神游击腿甲,pair of panthean cuisses of scouting,パンテオン・スカウトクウィス
37155,众神游击锁甲靴,pair of panthean sollerets of scouting,パンテオン・スカウトソルレット
37156,众神治愈帽,panthean hat of healing,パンテオン・ヒーラーハット
37157,众神治愈长袍,panthean robe of healing,パンテオン・ヒーラーローブ
37158,众神治愈臂甲,pair of panthean armguards of healing,パンテオン・ヒーラーアームガード
37159,众神治愈长裙,panthean skirt of healing,パンテオン・ヒーラースカート
37160,众神治愈锁甲靴,pair of panthean sollerets of healing,パンテオン・ヒーラーソルレット
37161,众神咏咒帽,panthean hat of casting,パンテオン・キャスターハット
37162,众神咏咒长袍,panthean robe of casting,パンテオン・キャスターローブ
37163,众神咏咒臂甲,pair of panthean armguards of casting,パンテオン・キャスターアームガード
37164,众神咏咒长裙,panthean skirt of casting,パンテオン・キャスタースカート
37165,众神咏咒锁甲靴,pair of panthean sollerets of casting,パンテオン・キャスターソルレット
37166,廷臣御敌毡帽,darbar serpus of fending,ダーバー・ディフェンダーセルプス
37167,廷臣御敌短衣,darbar jacket of fending,ダーバー・ディフェンダージャケット
37168,廷臣御敌手套,pair of darbar gloves of fending,ダーバー・ディフェンダーグローブ
37169,廷臣御敌马裤,pair of darbar breeches of fending,ダーバー・ディフェンダーブリーチ
37170,廷臣御敌长筒靴,pair of darbar boots of fending,ダーバー・ディフェンダーブーツ
37171,,,
37172,廷臣制敌毡帽,darbar serpus of maiming,ダーバー・スレイヤーセルプス
37173,廷臣制敌短衣,darbar jacket of maiming,ダーバー・スレイヤージャケット
37174,廷臣制敌手套,pair of darbar gloves of maiming,ダーバー・スレイヤーグローブ
37175,廷臣制敌马裤,pair of darbar breeches of maiming,ダーバー・スレイヤーブリーチ
37176,廷臣制敌长筒靴,pair of darbar boots of maiming,ダーバー・スレイヤーブーツ
37177,,,
37178,廷臣强袭毡帽,darbar serpus of striking,ダーバー・ストライカーセルプス
37179,廷臣强袭坎肩,darbar doublet of striking,ダーバー・ストライカーダブレット
37180,廷臣强袭手套,pair of darbar gloves of striking,ダーバー・ストライカーグローブ
37181,廷臣强袭软甲裤,pair of darbar trousers of striking,ダーバー・ストライカートラウザー
37182,廷臣强袭长筒靴,pair of darbar boots of striking,ダーバー・ストライカーブーツ
37183,,,
37184,廷臣精准毡帽,darbar serpus of aiming,ダーバー・レンジャーセルプス
37185,廷臣精准大衣,darbar coat of aiming,ダーバー・レンジャーコート
37186,廷臣精准手套,pair of darbar gloves of aiming,ダーバー・レンジャーグローブ
37187,廷臣精准打底裤,pair of darbar bottoms of aiming,ダーバー・レンジャーボトム
37188,廷臣精准长靴,pair of darbar thighboots of aiming,ダーバー・レンジャーサイブーツ
37189,,,
37190,廷臣游击毡帽,darbar serpus of scouting,ダーバー・スカウトセルプス
37191,廷臣游击坎肩,darbar doublet of scouting,ダーバー・スカウトダブレット
37192,廷臣游击手套,pair of darbar gloves of scouting,ダーバー・スカウトグローブ
37193,廷臣游击软甲裤,pair of darbar trousers of scouting,ダーバー・スカウトトラウザー
37194,廷臣游击长靴,pair of darbar thighboots of scouting,ダーバー・スカウトサイブーツ
37195,,,
37196,廷臣治愈帽,darbar hat of healing,ダーバー・ヒーラーハット
37197,廷臣治愈大衣,darbar coat of healing,ダーバー・ヒーラーコート
37198,廷臣治愈连指手套,pair of darbar mitts of healing,ダーバー・ヒーラーミトン
37199,廷臣治愈打底裤,pair of darbar bottoms of healing,ダーバー・ヒーラーボトム
37200,廷臣治愈长靴,pair of darbar thighboots of healing,ダーバー・ヒーラーサイブーツ
37201,,,
37202,廷臣咏咒帽,darbar hat of casting,ダーバー・キャスターハット
37203,廷臣咏咒大衣,darbar coat of casting,ダーバー・キャスターコート
37204,廷臣咏咒连指手套,pair of darbar mitts of casting,ダーバー・キャスターミトン
37205,廷臣咏咒打底裤,pair of darbar bottoms of casting,ダーバー・キャスターボトム
37206,廷臣咏咒长靴,pair of darbar thighboots of casting,ダーバー・キャスターサイブーツ
37207,,,
37208,廷臣御敌耳坠,pair of darbar earrings of fending,ダーバー・ディフェンダーイヤリング
37209,廷臣强攻耳坠,pair of darbar earrings of slaying,ダーバー・アタッカーイヤリング
37210,廷臣精准耳坠,pair of darbar earrings of aiming,ダーバー・レンジャーイヤリング
37211,廷臣治愈耳坠,pair of darbar earrings of healing,ダーバー・ヒーラーイヤリング
37212,廷臣咏咒耳坠,pair of darbar earrings of casting,ダーバー・キャスターイヤリング
37213,廷臣御敌项链,darbar necklace of fending,ダーバー・ディフェンダーネックレス
37214,廷臣强攻项链,darbar necklace of slaying,ダーバー・アタッカーネックレス
37215,廷臣精准项链,darbar necklace of aiming,ダーバー・レンジャーネックレス
37216,廷臣治愈项链,darbar necklace of healing,ダーバー・ヒーラーネックレス
37217,廷臣咏咒项链,darbar necklace of casting,ダーバー・キャスターネックレス
37218,廷臣御敌手链,darbar bracelet of fending,ダーバー・ディフェンダーブレスレット
37219,廷臣强攻手链,darbar bracelet of slaying,ダーバー・アタッカーブレスレット
37220,廷臣精准手链,darbar bracelet of aiming,ダーバー・レンジャーブレスレット
37221,廷臣治愈手链,darbar bracelet of healing,ダーバー・ヒーラーブレスレット
37222,廷臣咏咒手链,darbar bracelet of casting,ダーバー・キャスターブレスレット
37223,廷臣御敌指环,darbar ring of fending,ダーバー・ディフェンダーリング
37224,廷臣强攻指环,darbar ring of slaying,ダーバー・アタッカーリング
37225,廷臣精准指环,darbar ring of aiming,ダーバー・レンジャーリング
37226,廷臣治愈指环,darbar ring of healing,ダーバー・ヒーラーリング
37227,廷臣咏咒指环,darbar ring of casting,ダーバー・キャスターリング
37228,,,
37229,,,
37230,,,
37231,,,
37232,,,
37233,,,
37234,,,
37235,,,
37236,,,
37237,,,
37238,,,
37239,,,
37240,,,
37241,,,
37242,,,
37243,,,
37244,,,
37245,,,
37246,,,
37247,肖像教材：骑士,paladin framer's kit,ポートレート教材:ナイト
37248,肖像教材：武僧,monk framer's kit,ポートレート教材:モンク
37249,肖像教材：战士,warrior framer's kit,ポートレート教材:戦士
37250,肖像教材：龙骑士,dragoon framer's kit,ポートレート教材:竜騎士
37251,肖像教材：吟游诗人,bard framer's kit,ポートレート教材:吟遊詩人
37252,肖像教材：忍者,ninja framer's kit,ポートレート教材:忍者
37253,肖像教材：暗黑骑士,dark knight framer's kit,ポートレート教材:暗黒騎士
37254,肖像教材：机工士,machinist framer's kit,ポートレート教材:機工士
37255,肖像教材：白魔法师,white mage framer's kit,ポートレート教材:白魔道士
37256,肖像教材：黑魔法师,black mage framer's kit,ポートレート教材:黒魔道士
37257,肖像教材：召唤师,summoner framer's kit,ポートレート教材:召喚士
37258,肖像教材：学者,scholar framer's kit,ポートレート教材:学者
