1038000,革罗菲拉,Glaphyra,グラフィラ
1038001,墨拉尼佩,Melanippe,メラニッペ
1038002,杂用商人,provisions node,よろず屋
1038003,杂用商人,merchant & mender,よろず屋
1038004,广域交易商 N-1499,N-1499,広域交易商 N-1499
1038005,,,
1038006,维·菲斯科,Whei Fehsk,ウェイ・フェスク
1038007,弗尔·奥罗,Fohl Oloh,フォル・オロー
1038008,科姆·欧斯克,Kohm Noskh,コム・ノスク
1038009,奈什·欧罗,Nesh Ohr,ネシュ・オール
1038010,塞伊·罗斯克,Seih Loskh,セイ・ロスク
1038011,,,
1038012,埃斯克·坎,Ehsk Kan,エスク・カン
1038013,科尔·阿雷,Kohl Ahleh,コール・アレ
1038014,,,
1038015,,,
1038016,诺·诺咔,Noh-nookh,ノォ＝ノーク
1038017,,,
1038018,,,
1038019,,,
1038020,,,
1038021,普·普咻,Gew-geesv,ペウ＝ペーシュ
1038022,,,
1038023,,,
1038024,,,
1038025,崩·崩嘎,Boph-bookh,ボフ＝ボーク
1038026,娄·娄嘶,Row-rooth,ロウ＝ロース
1038027,,,
1038028,,,
1038029,,,
1038030,交·交嘎,Jaw-jaadg,ジャウ＝ジャーグ
1038031,岑·岑嘶,Ceh-ceeth,ケェ＝ケース
1038032,M-032,M-032,M-032
1038033,,,
1038034,,,
1038035,,,
1038036,,,
1038037,,,
1038038,,,
1038039,M-097,M-097,M-097
1038040,,,
1038041,N-0253,N-0253,N-0253
1038042,M-051,M-051,M-051
1038043,N-4486,N-4486,N-4486
1038044,,,
1038045,N-0055,N-0055,N-0055
1038046,,,
1038047,尤卢斯,Jullus,ユルス
1038048,昆图斯,Quintus,クイントゥス
1038049,阿尔菲诺,Alphinaud,アルフィノ
1038050,阿莉塞,Alisaie,アリゼー
1038051,阿尔菲诺,Alphinaud,アルフィノ
1038052,阿莉塞,Alisaie,アリゼー
1038053,瓦尔桑,Varshahn,ヴァルシャン
1038054,阿莉塞,Alisaie,アリゼー
1038055,阿尔戈斯,Argos,アルゴス
1038056,海德林,Hydaelyn,ハイデリン
1038057,佐迪亚克,Zodiark,ゾディアーク
1038058,梅蒂恩,Meteion,メーティオン
1038059,梅蒂恩,Meteion,メーティオン
1038060,赫尔墨斯,Hermes,ヘルメス
1038061,爱梅特赛尔克,Emet-Selch,エメトセルク
1038062,希斯拉德,Hythlodaeus,ヒュトロダエウス
1038063,埃里克特翁尼亚斯,Erichthonios,エリクトニオス
1038064,特弥斯,Themis,テミス
1038065,芝诺斯·耶·加尔乌斯,Zenos yae Galvus,ゼノス・イェー・ガルヴァス
1038066,赫尔墨斯,Hermes,ヘルメス
1038067,蒙蒂谢涅,Montichaigne,モンティシェーニュ
1038068,海德林,Krile,ハイデリン
1038069,可可比格,Cocobygo,ココビゴ
1038070,可可巴尼,Cocobani,ココバニ
1038071,古·拉哈·提亚,G'raha Tia,グ・ラハ・ティア
1038072,雅·修特拉,Y'shtola,ヤ・シュトラ
1038073,希卡尔多,Sicard,シカルド
1038074,莉瑟,Lyse,リセ
1038075,于里昂热,Urianger,ウリエンジェ
1038076,皮平,Pipin,ピピン
1038077,第一军团士兵,1st Legion soldier,第I軍団の軍団兵
1038078,纱都,Sadu,サドゥ
1038079,救援队的解放军战士,Resistance delegate,派遣団の解放軍闘士
1038080,救援队的恒辉队队员,Immortal Flames delegate,派遣団の不滅隊士
1038081,救援队的双蛇党队员,Twin Adders delegate,派遣団の双蛇党員
1038082,月面监视者,the watcher,月の監視者
1038083,丽茜妮娅,Licinia,リキニア
1038084,,,
1038085,,,
1038086,,,
1038087,法丹尼尔,Fandaniel,ファダニエル
1038088,阿尼玛,Anima,アニマ
1038089,阿尔卡·佐尔卡,Alka Zolka,アルカ・ゾルカ
1038090,吉德洛,Guydelot,ギドゥロ
1038091,桑松,Sanson,サンソン大牙士
1038092,秋秋拓,Chuchuto,チュチュト
1038093,布伦巴尔,Broenbhar,ブルーンバル
1038094,,wandering minstrel,
1038095,,,
1038096,,,
1038097,,,
1038098,,,
1038099,,,
1038100,,,
1038101,,,
1038102,,,
1038103,,,
1038104,,,
1038105,,,
1038106,,,
1038107,,,
1038108,,,
1038109,,,
1038110,,,
1038111,,,
1038112,,,
1038113,,,
1038114,,,
1038115,,,
1038116,,,
1038117,,,
1038118,,,
1038119,,,
1038120,,,
1038121,,,
1038122,,,
1038123,,,
1038124,,,
1038125,,,
1038126,,,
1038127,,,
1038128,,,
1038129,,,
1038130,,,
1038131,,,
1038132,,,
1038133,,,
1038134,,,
1038135,,,
1038136,,,
1038137,,,
1038138,,,
1038139,,,
1038140,,,
1038141,,,
1038142,,,
1038143,,,
1038144,,,
1038145,,,
1038146,,,
1038147,,,
1038148,,,
1038149,,,
1038150,,,
1038151,,,
1038152,,,
1038153,,,
1038154,,,
1038155,,,
1038156,,,
1038157,,,
1038158,,,
1038159,,,
1038160,,,
1038161,,,
1038162,,,
1038163,,,
1038164,,,
1038165,,,
1038166,,,
1038167,,,
1038168,,,
1038169,,,
1038170,,,
1038171,,,
1038172,,,
1038173,,,
1038174,,,
1038175,,,
1038176,,,
1038177,,,
1038178,,,
1038179,,,
1038180,,,
1038181,,,
1038182,,,
1038183,,,
1038184,,,
1038185,,,
1038186,,,
1038187,,,
1038188,,,
1038189,,,
1038190,,,
1038191,,,
1038192,,,
1038193,,,
1038194,,,
1038195,,,
1038196,,,
1038197,,,
1038198,,,
1038199,,,
1038200,,,
1038201,,,
1038202,,,
1038203,,,
1038204,,,
1038205,,,
1038206,,,
1038207,,,
1038208,,,
1038209,,,
1038210,,,
1038211,,,
1038212,,,
1038213,,,
1038214,,,
1038215,,,
1038216,,,
1038217,,,
1038218,,,
1038219,,,
1038220,,,
1038221,,,
1038222,,,
1038223,,,
1038224,,,
1038225,,,
1038226,,,
1038227,,,
1038228,,,
1038229,,,
1038230,,,
1038231,,,
1038232,,,
1038233,,,
1038234,,,
1038235,,,
1038236,,,
1038237,,,
1038238,,,
1038239,,,
1038240,,,
1038241,,,
1038242,,,
1038243,,,
1038244,,,
1038245,,,
1038246,,,
1038247,,,
1038248,,,
1038249,,,
1038250,,,
1038251,,,
1038252,,,
1038253,,,
1038254,,,
1038255,,,
1038256,,,
1038257,,,
1038258,,,
1038259,,,
1038260,,,
1038261,,,
1038262,,,
1038263,,,
1038264,,,
1038265,,,
1038266,,,
1038267,,,
1038268,,,
1038269,,,
1038270,,,
1038271,,,
1038272,,,
1038273,,,
1038274,,,
1038275,,,
1038276,,,
1038277,,,
1038278,,,
1038279,,,
1038280,,,
1038281,,,
1038282,,,
1038283,,,
1038284,,,
1038285,,,
1038286,,,
1038287,,,
1038288,,,
1038289,,,
1038290,,,
1038291,,,
1038292,,,
1038293,,,
1038294,,,
1038295,,,
1038296,,,
1038297,,,
1038298,,,
1038299,,,
1038300,,,
1038301,,,
1038302,,,
1038303,,,
1038304,,,
1038305,,,
1038306,,,
1038307,,,
1038308,,,
1038309,,,
1038310,,,
1038311,,,
1038312,,,
1038313,,,
1038314,,,
1038315,,,
1038316,,,
1038317,,,
1038318,,,
1038319,,,
1038320,,,
1038321,,,
1038322,,,
1038323,,,
1038324,,,
1038325,,,
1038326,,,
1038327,,,
1038328,,,
1038329,,,
1038330,,,
1038331,,,
1038332,,,
1038333,,,
1038334,,,
1038335,,,
1038336,,,
1038337,,,
1038338,,,
1038339,,,
1038340,,,
1038341,,,
1038342,,,
1038343,,,
1038344,,,
1038345,,,
1038346,,,
1038347,,,
1038348,,,
1038349,,,
1038350,,,
1038351,,,
1038352,,,
1038353,,,
1038354,,,
1038355,,,
1038356,,,
1038357,,,
1038358,,,
1038359,,,
1038360,,,
1038361,,,
1038362,,,
1038363,,,
1038364,,,
1038365,,,
1038366,,,
1038367,,,
1038368,,,
1038369,,,
1038370,,,
1038371,,,
1038372,,,
1038373,,,
1038374,,,
1038375,,,
1038376,,,
1038377,,,
1038378,,,
1038379,,,
1038380,,,
1038381,,,
1038382,,,
1038383,,,
1038384,,,
1038385,,,
1038386,,,
1038387,,,
1038388,,,
1038389,,,
1038390,,,
1038391,,,
1038392,,,
1038393,,,
1038394,,,
1038395,,,
1038396,,,
1038397,格里达尼亚的驻外武官,Gridanian delegate,グリダニアの駐在武官
1038398,伪神兽负责人,blasphemy huntmaster,偽神獣担当官
1038399,嘉恩·艾·神纳,Kan-E-Senna,カヌ・エ・センナ
1038400,白蛇守护人,Keeper of the Entwined Serpents,白蛇の守人
1038401,,,
1038402,,Borlent,
1038403,嘉恩·艾·神纳,Kan-E-Senna,カヌ・エ・センナ
1038404,白蛇守护人,Keeper of the Entwined Serpents,白蛇の守人
1038405,秋瓜浮村的法师,Fallgourd Hearer,フォールゴウドの道士
1038406,苦痛不堪的男人,afflicted man,苦痛に悶える男
1038407,,,
1038408,表情畏惧的男人,panicky man,怯えた様子の男
1038409,白蛇守护人,Keeper of the Entwined Serpents,白蛇の守人
1038410,林场水车的商人,Hyrstmill merchant,ハーストミルの商人
1038411,白蛇守护人,Keeper of the Entwined Serpents,白蛇の守人
1038412,嘉恩·艾·神纳,Kan-E-Senna,カヌ・エ・センナ
1038413,白蛇守护人,Keeper of the Entwined Serpents,白蛇の守人
1038414,嘉恩·艾·神纳,Kan-E-Senna,カヌ・エ・センナ
1038415,白蛇守护人,Keeper of the Entwined Serpents,白蛇の守人
1038416,目击到格莱普尼尔的男人,restive man,グレイプニルを目撃した男
1038417,害怕死亡的女性,distraught woman,死の恐怖に怯える女
1038418,煽动不安的男人,inflamed man,不安を煽る男
1038419,鬼哭队队员,Wood Wailer,鬼哭隊の隊士
1038420,,,
1038421,,,
1038422,,,
1038423,,,
1038424,,,
1038425,嘉恩·艾·神纳,Kan-E-Senna,カヌ・エ・センナ
1038426,白蛇守护人,Keeper of the Entwined Serpents,白蛇の守人
1038427,,,
1038428,高个子的难民,upset man,長身の避難民
1038429,亚麻色头发的难民,indignant woman,亜麻色の髪の避難民
1038430,鬼哭队队员,Wood Wailer,鬼哭隊の隊士
1038431,,,
1038432,嘉恩·艾·神纳,Kan-E-Senna,カヌ・エ・センナ
1038433,白蛇守护人,Keeper of the Entwined Serpents,白蛇の守人
1038434,嘉恩·艾·神纳,Kan-E-Senna,カヌ・エ・センナ
1038435,白蛇守护人,Keeper of the Entwined Serpents,白蛇の守人
1038436,白蛇守护人,Keeper of the Entwined Serpents,白蛇の守人
1038437,普库哇·皮咔,Pukwa Pika,プクア・ピカ
1038438,库普迪·库普,Whiskerwall Kupdi Koop,クプディ・クープ
1038439,普库哇·皮咔,Pukwa Pika,プクア・ピカ
1038440,普库哇·皮咔,Pukwa Pika,プクア・ピカ
1038441,战利水晶交易员,crystal quartermaster,トロフィークリスタル取引窓口
1038442,嘉恩·艾·神纳,Kan-E-Senna,カヌ・エ・センナ
1038443,白蛇守护人,Keeper of the Entwined Serpents,白蛇の守人
1038444,嘉恩·艾·神纳,Kan-E-Senna,カヌ・エ・センナ
1038445,白蛇守护人,Keeper of the Entwined Serpents,白蛇の守人
1038446,嘉恩·艾·神纳,Kan-E-Senna,カヌ・エ・センナ
1038447,白蛇守护人,Keeper of the Entwined Serpents,白蛇の守人
1038448,古恩吉·佐尔恩吉协漩尉,Gungi Zelungi,グンギ・ゾルンギ少甲士
1038449,林场水车的仓库看守,Hyrstmill foreman,ハーストミルの倉庫番
1038450,林场水车的伐木工,Hyrstmill woodcutter,ハーストミルの木こり
1038451,林场水车的仓库看守,Hyrstmill storekeeper,ハーストミルの倉庫番
1038452,嘉恩·艾·神纳,Kan-E-Senna,カヌ・エ・センナ
1038453,白蛇守护人,Keeper of the Entwined Serpents,白蛇の守人
1038454,嘉恩·艾·神纳,Kan-E-Senna,カヌ・エ・センナ
1038455,白蛇守护人,Keeper of the Entwined Serpents,白蛇の守人
1038456,白蛇守护人,Keeper of the Entwined Serpents,白蛇の守人
1038457,飞燕,Hien,ヒエン
1038458,夕雾,Yugiri,ユウギリ
1038459,慌张的村民,vexed villager,慌てた様子の村人
1038460,飞燕,Hien,ヒエン
1038461,夕雾,Yugiri,ユウギリ
1038462,受到惊吓的少年,frightened youth,怯えた様子の少年
1038463,,,
1038464,飞燕,Hien,ヒエン
1038465,夕雾,Yugiri,ユウギリ
1038466,粗鲁的村民,kami-fearing villager,粗野な村人
1038467,健壮的村民,burly villager,逞しい村人
1038468,性格平和的村民,concerned villager,穏やかな村人
1038469,飞燕,Hien,ヒエン
1038470,夕雾,Yugiri,ユウギリ
1038471,夕雾,Yugiri,ユウギリ
1038472,,,
1038473,,,
1038474,夕雾,Yugiri,ユウギリ
1038475,夕雾,Yugiri,ユウギリ
1038476,性格安稳的老人,amiable elder,穏やかな老人
1038477,爽快的老妇人,cheerful elder,快活な老婦人
1038478,夕静,Yunagi,ユウナギ
1038479,岩波,Ihanami,イハナミ
1038480,飞燕,Hien,ヒエン
1038481,夕雾,Yugiri,ユウギリ
1038482,飞燕,Hien,ヒエン
1038483,夕雾,Yugiri,ユウギリ
1038484,飞燕,Hien,ヒエン
1038485,,,
1038486,阿图瓦雷尔,Artoirel,アルトアレール
1038487,相貌凶恶的男子,conniving ne'er-do-well,人相の悪い男
1038488,遗孀,bereaved woman,遺族の女
1038489,悲痛的老人,grieving elder,遺族の老人
1038490,蜻蛉,Tonbo,トンボ
1038491,飞燕,Hien,ヒエン
1038492,,,
1038493,,,
1038494,飞燕,Hien,ヒエン
1038495,夕雾,Yugiri,ユウギリ
1038496,豪雪,Gosetsu,ゴウセツ
1038497,,,
1038498,夕雾,Yugiri,ユウギリ
1038499,豪雪,Gosetsu,ゴウセツ
1038500,奇伊·阿里亚珀,Qih Aliapoh,キィ・アリアポー
1038501,雏芥子,Hinageshi,ヒナゲシ
1038502,断金,Tankin,タンキン
1038503,断金,Tankin,タンキン
1038504,雏芥子,Hinageshi,ヒナゲシ
1038505,断金,Tankin,タンキン
1038506,断金,Tankin,タンキン
1038507,巡逻中的赤诚组成员,patrolling Sekiseigumi,見回り中の赤誠組隊士
1038508,断金,Tankin,タンキン
1038509,雏芥子,Hinageshi,ヒナゲシ
1038510,断金,Tankin,タンキン
1038511,雏芥子,Hinageshi,ヒナゲシ
1038512,雏芥子,Hinageshi,ヒナゲシ
1038513,雏芥子,Hinageshi,ヒナゲシ
1038514,断金,Tankin,タンキン
1038515,雏芥子,Hinageshi,ヒナゲシ
1038516,断金,Tankin,タンキン
1038517,雏芥子,Hinageshi,ヒナゲシ
1038518,断金,Tankin,タンキン
1038519,雏芥子,Hinageshi,ヒナゲシ
1038520,断金,Tankin,タンキン
1038521,雏芥子,Hinageshi,ヒナゲシ
1038522,断金,Tankin,タンキン
1038523,雏芥子,Hinageshi,ヒナゲシ
1038524,断金,Tankin,タンキン
1038525,裘德,Jude,ジュード
1038526,裘德,Jude,ジュード
1038527,热罗梅尔,Jeromere,ジェロメール
1038528,裘德,Jude,ジュード
1038529,爱打扮的女学生,preening student,イケてる女子学生
1038530,帅气的男学生,cocksure student,イケてる男子学生
1038531,跟班的男学生,obsequious student,取り巻きの男子学生
1038532,魔法大学发放的材料,box of Studium supplies,魔法大学からの支給品
1038533,,,
1038534,帅气的男学生,cocksure student,イケてる男子学生
1038535,跟班的男学生,obsequious student,取り巻きの男子学生
1038536,热罗梅尔,Jeromere,ジェロメール
1038537,热罗梅尔,Jeromere,ジェロメール
1038538,,,
1038539,,,
1038540,,,
1038541,,,
1038542,,,
1038543,茶·拉恰·提亚,T'laqa Tia,チャ・ラカ・ティア
1038544,内雷,Nele,ネレー
1038545,奥布莱茜,Aubracie,オブラシー
1038546,,,
1038547,,,
1038548,,,
1038549,茶·拉恰·提亚,T'laqa Tia,チャ・ラカ・ティア
1038550,茶·拉恰·提亚,T'laqa Tia,チャ・ラカ・ティア
1038551,茶·拉恰·提亚,T'laqa Tia,チャ・ラカ・ティア
1038552,,,
1038553,茶·拉恰·提亚,T'laqa Tia,チャ・ラカ・ティア
1038554,奥布莱茜,Aubracie,オブラシー
1038555,奥布莱茜,Aubracie,オブラシー
1038556,,,
1038557,,,
1038558,,,
1038559,,,
1038560,博识的兔兔族,knowledgeable Loporrit,物知りレポリット
1038561,大学工作人员,Studium staff,大学の案内職員
1038562,裘德,Jude,ジュード
1038563,热罗梅尔,Jeromere,ジェロメール
1038564,热罗梅尔,Jeromere,ジェロメール
1038565,裘德,Jude,ジュード
1038566,繁忙的炼金术士,preoccupied alchemist,忙しそうな錬金術師
1038567,海滩的渔夫,fisherman,浜辺の漁師
1038568,密林的旅行商人,merchant,密林の行商人
1038569,茶·拉恰·提亚,T'laqa Tia,チャ・ラカ・ティア
1038570,塔塔露,Tataru,タタル
1038571,阿尔菲诺,Alphinaud,アルフィノ
1038572,阿莉塞,Alisaie,アリゼー
1038573,桑克瑞德,Thancred,サンクレッド
1038574,雅·修特拉,Y'shtola,ヤ・シュトラ
1038575,于里昂热,Urianger,ウリエンジェ
1038576,古·拉哈·提亚,G'raha Tia,グ・ラハ・ティア
1038577,埃斯蒂尼安,Estinien,エスティニアン
1038578,可露儿,Krile,クルル
1038579,阿尔菲诺,Alphinaud,アルフィノ
1038580,阿莉塞,Alisaie,アリゼー
1038581,桑克瑞德,Thancred,サンクレッド
1038582,雅·修特拉,Y'shtola,ヤ・シュトラ
1038583,于里昂热,Urianger,ウリエンジェ
1038584,古·拉哈·提亚,G'raha Tia,グ・ラハ・ティア
1038585,埃斯蒂尼安,Estinien,エスティニアン
1038586,可露儿,Krile,クルル
1038587,古·拉哈·提亚,G'raha Tia,グ・ラハ・ティア
1038588,欧吉卡·岑吉卡,Ojika Tsunjika,オジカ・ツンジカ
1038589,桑克瑞德,Thancred,サンクレッド
1038590,于里昂热,Urianger,ウリエンジェ
1038591,埃斯蒂尼安,Estinien,エスティニアン
1038592,琪特,Kytte,キット
1038593,桑克瑞德,Thancred,サンクレッド
1038594,于里昂热,Urianger,ウリエンジェ
1038595,埃斯蒂尼安,Estinien,エスティニアン
1038596,琪特,Kytte,キット
1038597,桑克瑞德,Thancred,サンクレッド
1038598,于里昂热,Urianger,ウリエンジェ
1038599,埃斯蒂尼安,Estinien,エスティニアン
1038600,桑克瑞德,Thancred,サンクレッド
1038601,于里昂热,Urianger,ウリエンジェ
1038602,埃斯蒂尼安,Estinien,エスティニアン
1038603,桑克瑞德,Thancred,サンクレッド
1038604,于里昂热,Urianger,ウリエンジェ
1038605,埃斯蒂尼安,Estinien,エスティニアン
1038606,喀尔扎尔,Khalzahl,カルザール
1038607,港湾行会的职员,guild staff,港湾ギルドの職員
1038608,摩提夏,Matsya,マトシャ
1038609,桑克瑞德,Thancred,サンクレッド
1038610,于里昂热,Urianger,ウリエンジェ
1038611,埃斯蒂尼安,Estinien,エスティニアン
1038612,摩提夏,Matsya,マトシャ
1038613,,,
1038614,,,
1038615,,,
1038616,摩提夏,Matsya,マトシャ
1038617,桑克瑞德,Thancred,サンクレッド
1038618,于里昂热,Urianger,ウリエンジェ
1038619,埃斯蒂尼安,Estinien,エスティニアン
1038620,尼答娜,Arkasodara alchemist,ニッダーナ
1038621,,,
1038622,,,
1038623,,,
1038624,,,
1038625,,,
1038626,,,
1038627,,,
1038628,,,
1038629,,,
1038630,,,
1038631,尼答娜,Nidhana,ニッダーナ
1038632,瓦尔桑,Varshahn,ヴァルシャン
1038633,桑克瑞德,Thancred,サンクレッド
1038634,于里昂热,Urianger,ウリエンジェ
1038635,尼答娜,Nidhana,ニッダーナ
1038636,醉醺醺的迪帕,drunken deepa,酔いどれディーパくん
1038637,醉醺醺的迪帕,drunken deepa,酔いどれディーパくん
1038638,尼答娜,Nidhana,ニッダーナ
1038639,尼答娜,Nidhana,ニッダーナ
1038640,尼答娜,Nidhana,ニッダーナ
1038641,尼答娜,Nidhana,ニッダーナ
1038642,瓦尔桑,Varshahn,ヴァルシャン
1038643,,,
1038644,,,
1038645,瓦尔桑,Varshahn,ヴァルシャン
1038646,,,
1038647,,,
1038648,骑乘用的桓娑,hamsa,騎乗用のハンサ
1038649,,,
1038650,星战士团的驯兽人,Radiant beastkeeper,星戦士団の獣牧士
1038651,尼答娜,Nidhana,ニッダーナ
1038652,星战士团的监视兵,Radiant soldier,星戦士団の監視兵
1038653,桑克瑞德,Thancred,サンクレッド
1038654,于里昂热,Urianger,ウリエンジェ
1038655,埃斯蒂尼安,Estinien,エスティニアン
1038656,瓦尔桑,Varshahn,ヴァルシャン
1038657,桑克瑞德,Thancred,サンクレッド
1038658,于里昂热,Urianger,ウリエンジェ
1038659,埃斯蒂尼安,Estinien,エスティニアン
1038660,熟练的炼金术士,accomplished alchemist,熟練の錬金術師
1038661,朝气蓬勃的炼金术士,spirited alchemist,気鋭の錬金術師
1038662,精力旺盛的炼金术士,exuberant alchemist,異彩の錬金術師
1038663,阿尔菲诺,Alphinaud,アルフィノ
1038664,阿莉塞,Alisaie,アリゼー
1038665,桑克瑞德,Thancred,サンクレッド
1038666,埃斯蒂尼安,Estinien,エスティニアン
1038667,雅·修特拉,Y'shtola,ヤ・シュトラ
1038668,古·拉哈·提亚,G'raha Tia,グ・ラハ・ティア
1038669,于里昂热,Urianger,ウリエンジェ
1038670,可露儿,Krile,クルル
1038671,阿尔菲诺,Alphinaud,アルフィノ
1038672,阿莉塞,Alisaie,アリゼー
1038673,雅·修特拉,Y'shtola,ヤ・シュトラ
1038674,古·拉哈·提亚,G'raha Tia,グ・ラハ・ティア
1038675,可露儿,Krile,クルル
1038676,古·拉哈·提亚,G'raha Tia,グ・ラハ・ティア
1038677,阿莉塞,Alisaie,アリゼー
1038678,阿尔菲诺,Alphinaud,アルフィノ
1038679,可露儿,Krile,クルル
1038680,雅·修特拉,Y'shtola,ヤ・シュトラ
1038681,阿莉塞,Alisaie,アリゼー
1038682,阿莉塞,Alisaie,アリゼー
1038683,阿莉塞,Alisaie,アリゼー
1038684,阿莉塞,Alisaie,アリゼー
1038685,,Alisaie,
1038686,,Alisaie,
1038687,,Alisaie,
1038688,可露儿,Krile,クルル
1038689,阿尔菲诺,Alphinaud,アルフィノ
1038690,阿莉塞,Alisaie,アリゼー
1038691,雅·修特拉,Y'shtola,ヤ・シュトラ
1038692,埃伦维尔,Erenville,エレンヴィル
1038693,,,
1038694,,,
1038695,可露儿,Krile,クルル
1038696,阿尔菲诺,Alphinaud,アルフィノ
1038697,阿莉塞,Alisaie,アリゼー
1038698,雅·修特拉,Y'shtola,ヤ・シュトラ
1038699,斑灰鼠,grizzled mouse,シモフリネズミ
1038700,斑灰鼠,grizzled mouse,シモフリネズミ
1038701,斑灰鼠,grizzled mouse,シモフリネズミ
1038702,阿尔菲诺,Alphinaud,アルフィノ
1038703,阿莉塞,Alisaie,アリゼー
1038704,雅·修特拉,Y'shtola,ヤ・シュトラ
1038705,可露儿,Krile,クルル
1038706,,Alphinaud,
1038707,搬运货物的职员,overwhelmed laborer,荷物を運ぶ職員
1038708,收割中的研究员,harried harvester,収穫中の研究員
1038709,,Krile,
1038710,阿尔菲诺,Alphinaud,アルフィノ
1038711,阿莉塞,Alisaie,アリゼー
1038712,雅·修特拉,Y'shtola,ヤ・シュトラ
1038713,可露儿,Krile,クルル
1038714,发愁的魔法大学学生,bemused student,困った様子の魔法大学生
1038715,,,
1038716,疲惫的职员,bone-weary worker,疲れた様子の職員
1038717,埃伦维尔,Erenville,エレンヴィル
1038718,阿尔菲诺,Alphinaud,アルフィノ
1038719,阿莉塞,Alisaie,アリゼー
1038720,雅·修特拉,Y'shtola,ヤ・シュトラ
1038721,可露儿,Krile,クルル
1038722,阿尔菲诺,Alphinaud,アルフィノ
1038723,阿莉塞,Alisaie,アリゼー
1038724,雅·修特拉,Y'shtola,ヤ・シュトラ
1038725,可露儿,Krile,クルル
1038726,阿尔菲诺,Alphinaud,アルフィノ
1038727,阿莉塞,Alisaie,アリゼー
1038728,雅·修特拉,Y'shtola,ヤ・シュトラ
1038729,可露儿,Krile,クルル
1038730,阿尔菲诺,Alphinaud,アルフィノ
1038731,阿莉塞,Alisaie,アリゼー
1038732,雅·修特拉,Y'shtola,ヤ・シュトラ
1038733,可露儿,Krile,クルル
1038734,阿尔菲诺,Alphinaud,アルフィノ
1038735,阿莉塞,Alisaie,アリゼー
1038736,雅·修特拉,Y'shtola,ヤ・シュトラ
1038737,可露儿,Krile,クルル
1038738,阿尔菲诺,Alphinaud,アルフィノ
1038739,阿莉塞,Alisaie,アリゼー
1038740,阿尔菲诺,Alphinaud,アルフィノ
1038741,阿莉塞,Alisaie,アリゼー
1038742,,Alphinaud,
1038743,,Alisaie,
1038744,可露儿,Krile,クルル
1038745,阿尔菲诺,Alphinaud,アルフィノ
1038746,阿莉塞,Alisaie,アリゼー
1038747,雅·修特拉,Y'shtola,ヤ・シュトラ
1038748,可露儿,Krile,クルル
1038749,,,
1038750,,,
1038751,,,
1038752,,,
1038753,阿莉塞,Alisaie,アリゼー
1038754,,,
1038755,,,
1038756,,,
1038757,埃伦维尔,Erenville,エレンヴィル
1038758,古·拉哈·提亚,G'raha Tia,グ・ラハ・ティア
1038759,倪路佐佐,Nilzozo,ニルゾゾ
1038760,冷静的魔法大学学生,level-headed student,冷静そうな魔法大学生
1038761,尤卢斯,Jullus,ユルス
1038762,阿尔菲诺,Alphinaud,アルフィノ
1038763,阿莉塞,Alisaie,アリゼー
1038764,,,
1038765,,,
1038766,尤卢斯,Jullus,ユルス
1038767,阿尔菲诺,Alphinaud,アルフィノ
1038768,阿莉塞,Alisaie,アリゼー
1038769,可露儿,Krile,クルル
1038770,古·拉哈·提亚,G'raha Tia,グ・ラハ・ティア
1038771,阿莉塞,Alisaie,アリゼー
1038772,阿尔菲诺,Alphinaud,アルフィノ
1038773,可露儿,Krile,クルル
1038774,阿尔菲诺,Alphinaud,アルフィノ
1038775,阿莉塞,Alisaie,アリゼー
1038776,兴奋的魔法大学学生,excitable student,興奮した魔法大学生
1038777,阿尔菲诺,Alphinaud,アルフィノ
1038778,阿莉塞,Alisaie,アリゼー
1038779,可露儿,Krile,クルル
1038780,蒙蒂谢涅,Montichaigne,モンティシェーニュ
1038781,可露儿,Krile,クルル
1038782,阿尔菲诺,Alphinaud,アルフィノ
1038783,阿莉塞,Alisaie,アリゼー
1038784,古·拉哈·提亚,G'raha Tia,グ・ラハ・ティア
1038785,阿尔菲诺,Alphinaud,アルフィノ
1038786,阿莉塞,Alisaie,アリゼー
1038787,可露儿,Krile,クルル
1038788,埃斯蒂尼安,Estinien,エスティニアン
1038789,尤卢斯,Jullus,ユルス
1038790,马尔科里努斯,Marcellinus,マルケリヌス
1038791,奥克塔维亚,Octavia,オクタウィア
1038792,,Alphinaud,
1038793,,Alisaie,
1038794,,G'raha Tia,
1038795,,Estinien,
1038796,劳班,Raubahn,ラウバーン
1038797,艾默里克,Aymeric,アイメリク
1038798,埃斯蒂尼安,Estinien,エスティニアン
1038799,阿尔菲诺,Alphinaud,アルフィノ
1038800,阿莉塞,Alisaie,アリゼー
1038801,古·拉哈·提亚,G'raha Tia,グ・ラハ・ティア
1038802,马克西马,Maxima,マキシマ
1038803,盖乌斯,Gaius,ガイウス
1038804,雅·修特拉,Y'shtola,ヤ・シュトラ
1038805,埃斯蒂尼安,Estinien,エスティニアン
1038806,阿尔菲诺,Alphinaud,アルフィノ
1038807,阿莉塞,Alisaie,アリゼー
1038808,古·拉哈·提亚,G'raha Tia,グ・ラハ・ティア
1038809,桑克瑞德,Thancred,サンクレッド
1038810,于里昂热,Urianger,ウリエンジェ
1038811,阿·卢恩·神纳,A-Ruhn-Senna,ア・ルン・センナ
1038812,希卡尔多,Sicard,シカルド
1038813,莉瑟,Lyse,リセ
1038814,露琪亚,Lucia,ルキア
1038815,其日娜,Cirina,シリナ
1038816,马克西马,Maxima,マキシマ
1038817,阿尔菲诺,Alphinaud,アルフィノ
