3354,长老集会所,Longbeard Council,長老たちの集会所
3355,酒鬼馆,The Wet Whistle,呑んべぇの館
3356,宗母的荣耀,Mithai Glorianda,ミサ・グロリアンダ
3357,花侯爵凯旋路,The March of the Marchioness,花侯爵の凱旋路
3358,羊毛道,The Woolen Way,羊毛街道
3359,宗母的荣耀,Mithai Glorianda,ミサ・グロリアンダ
3360,无言崖,The Silent Cliffs,無言の崖
3361,缠根林,The Trip,絡み根の林
3362,染洗沼地,Dyers' Wash,ダイヤーズウォッシュ
3363,瞑目石兵,The Deliberating Doll,岩兵の瞑目
3364,洛查特尔河,The Lozatl,ロツァトル川
3365,血盅,The Red Chalice,血の酒坏
3366,弓木树岛,The Isle of Bows,弓の枝島
3367,姐妹隐岛,The Isle of Sisters,姉妹の隠れ島
3368,快婿树岛,The Isle of Consorts,婿の枝島
3369,特林鸠罗的石架,The Trinculo Shelf,トリンキュローの岩棚
3370,被吞没的摩天楼,The Swallowed Spire,呑まれた天楼
3371,甬道,The Gangway,ギャングウェイ
3372,飞空艇栈桥,Airship Launch,飛空艇桟橋
3373,奥奇斯达蓝深渊,The Ox'Dalan Gap,オキス・ダランの深淵
3374,阿马罗棚,Amarokeep,アマロ留
3375,兵棋之间,The Martial Court,兵棋の間
3376,春水涌泉,The Font of Quintessence,春の泉
3377,演奏之间,The Chamber of Celestial Song,演奏の間
3378,昂萨哈凯尔,Onsal Hakair,オンサル・ハカイル
3379,昂萨哈凯尔西部,Western Onsal Hakair,オンサル・ハカイル西部
3380,昂萨哈凯尔东部,Eastern Onsal Hakair,オンサル・ハカイル東部
3381,昂萨哈凯尔南部,Southern Onsal Hakair,オンサル・ハカイル南部
3382,圣者巴古儿赤的神谕,Bagurchi Abjiya,聖者バグルチの神託
3383,受辱巴古儿赤的不屈,Bagurchi's Vindication,侮られしバグルチの不屈
3384,聪慧巴古儿赤的旅程,Bagurchi's Foresight,聡きバグルチの旅程
3385,宇宙宫,The Grand Cosmos,グラン・コスモス
3386,骑士城苑,The Chivalric Sphere,騎士の城館
3387,王妃庭园,The Regal Sphere,王妃の庭園
3388,国王宫殿,The Divine Sphere,王の宮殿
3389,骑士之间,The Presence Chamber,騎士の間
3390,兵刃之间,The Cross of Blades,剣槍の間
3391,萤石大堂,The Myrhinne Hall,蛍石のホール
3392,举杯之间,The Chamber of Raised Cups,会食の間
3393,英雄之间,The Chamber of Immortal Legacy,英雄の間
3394,起舞之间,The Chamber of Courtly Love,舞踏の間
3395,工厂废墟上层,Upper Stratum,工場廃墟：上層
3396,工厂废墟中层,Middle Stratum,工場廃墟：中層
3397,工厂废墟下层,Lower Stratum,工場廃墟：下層
3398,工厂废墟深层,Deep Stratum,工場廃墟：深層
3399,第一区,Zone 1,第1区画
3400,第二区,Zone 2,第2区画
3401,第三区,Zone 3,第3区画
3402,第四区,Zone 4,第4区画
3403,第五区,Zone 5,第5区画
3404,仓库A,Warehouse A,倉庫A
3405,仓库B,Warehouse B,倉庫B
3406,质检场,Quality Assurance,検品場
3407,废品处理室,Waste Disposal,廃棄物処理室
3408,仓库C,Warehouse C,倉庫C
3409,螺旋路,Winding Walkway,螺旋通路
3410,前部甲板,Forward Deck,前部甲板
3411,后部甲板,Rear Deck,後部甲板
3412,无垢的大地01,Ovoo 1,無垢の土地01
3413,无垢的大地02,Ovoo 2,無垢の土地02
3414,无垢的大地03,Ovoo 3,無垢の土地03
3415,无垢的大地04,Ovoo 4,無垢の土地04
3416,无垢的大地05,Ovoo 5,無垢の土地05
3417,无垢的大地06,Ovoo 6,無垢の土地06
3418,无垢的大地07,Ovoo 7,無垢の土地07
3419,无垢的大地08,Ovoo 8,無垢の土地08
3420,无垢的大地09,Ovoo 9,無垢の土地09
3421,无垢的大地10,Ovoo 10,無垢の土地10
3422,无垢的大地11,Ovoo 11,無垢の土地11
3423,无垢的大地12,Ovoo 12,無垢の土地12
3424,无垢的大地13,Ovoo 13,無垢の土地13
3425,复制工厂废墟,The Copied Factory,複製サレタ工場廃墟
3426,废弃仓库,Ruined Warehouse,廃倉庫
3427,机械遗迹坑道,Excavation Tunnels,機械遺跡の坑道
3428,丽耶美格梦园,Lyhe Mheg,リェー・メグ
3429,帝都魔导城,The Imperial Palace,帝都魔導城
3430,皇族区域通路,The Imperial Way,皇族区画通路
3431,皇族区域大厅,Emperor's Crossroads,皇族区大広間
3432,联络走廊,Connecting Corridor,連絡通路
3433,动力区,Principle Dynamics,動力区
3434,魔导兵器仓库,Magitek Installation,魔導兵器格納庫
3435,天穹街,The Firmament,蒼天街
3436,无名众人广场,The Mendicant's Court,名も無き者たちの広場
3437,工厂废墟上层,Upper Stratum,工場廃墟：上層
3438,工厂废墟中层,Middle Stratum,工場廃墟：中層
3439,工厂废墟下层,Lower Stratum,工場廃墟：下層
3440,工厂废墟深层,Deep Stratum,工場廃墟：深層
3441,复制工厂废墟,The Copied Factory,複製サレタ工場廃墟
3442,基姆利特防线,Cinder Drift,ギムリト防衛ライン
3443,出海垂钓,The High Seas,オーシャンフィッシング
3444,加拉迪翁湾,Galadion Bay,ガラディオン湾
3445,梅尔托尔海峡南,The Southern Strait of Merlthor,メルトール海峡南
3446,梅尔托尔海峡北,The Northern Strait of Merlthor,メルトール海峡北
3447,罗塔诺海,Rhotano Sea,ロータノ海
3448,加拉迪翁湾外海,Outer Galadion Bay,ガラディオン湾沖合
3449,加拉迪翁湾外海幻海流,Galadion Spectral Current,ガラディオン湾沖合：幻海流
3450,梅尔托尔海峡南,The Southern Strait of Merlthor,メルトール海峡南
3451,梅尔托尔海峡南幻海流,Southern Merlthor Spectral Current,メルトール海峡南：幻海流
3452,梅尔托尔海峡北,The Northern Strait of Merlthor,メルトール海峡北
3453,梅尔托尔海峡北幻海流,Northern Merlthor Spectral Current,メルトール海峡北：幻海流
3454,罗塔诺海海面,Open Rhotano Sea,ロータノ海沖合
3455,罗塔诺海海面幻海流,Rhotano Spectral Current,ロータノ海沖合：幻海流
3456,蛇水湖中央,Central Lake Tusi Mek'ta,トゥシ・メキタ湖中央
3457,蛇水湖南,South Lake Tusi Mek'ta,トゥシ・メキタ湖南
3458,缪栎之泪,Mjrl's Tears,ミュリルの落涙
3459,俾斯麦的额头,Bismarck's Brow,ビスマルクの額
3460,追忆庭,The Garden of Recollection,想起の庭
3461,追忆馆,Anamnesis,想起の館
3462,净化广场,Katharsis,カタルシスの広場
3463,信仰大堂,Doxa,ドクサの広間
3464,理念保管库,The Archive Eternal,イデア保管庫
3465,概念之间,Noesis,ノエシスの間
3466,塞提柏斯海沟,The Setebos Trench,セティボス海溝
3467,阿尼德罗追忆馆,Anamnesis Anyder,アニドラス・アナムネーシス
3468,甘多夫雷平原,The Gandof Thunder Plains,ガンドフ雷平原
3469,灰扬旅路,Ashfall,灰の旅程
3470,伊甸甲板,The Halo,エデン甲板
3471,试炼前室,Trial's Threshold,徳測りし前室
3472,霍啪栌古盘,Hopl's Stopple,ホパル古盤
3473,十字镐大街,The Mattock,十字鍬通り
3474,圣罗埃勒广场,Saint Roelle's Dais,聖ロエル広場
3475,新巢居住区,The New Nest,ニューネスト居住区
3476,罗兰莓田,Rolanberry Field,ロランベリー・フィールド
3477,努力号,The <Emphasis>Endeavor</Emphasis>,エンデバー号
3478,甘戈斯,Gangos,ガンゴッシュ
3479,西德的记忆空间,Cid's Memory,シドの記憶空間
3480,博兹雅堡垒大街,Cardo Maximus,シタデル・ボズヤ大通り
3481,博兹雅堡垒居住区,Insulae,シタデル・ボズヤ居住区
3482,博兹雅堡垒广场,Bozja Forum,シタデル・ボズヤ広場
3483,总部基地前,Praetentura,プリンシピア前
3484,总部基地,Principia,プリンシピア
3485,通信雷波塔,Lunar Transmitter,交信雷波塔
3486,通信雷波塔控制室,Transmission Control,交信雷波塔管制室
3487,大冰河,Great Glacier,大氷河
3488,分断的大冰河,Frozen Reflections,分断された大氷河
3489,摇风云海,Windswept Cloudtop,風吹き上がる雲海
3490,遗迹表层,Sunken Structures,遺構表層
3491,遗迹深层,Sunken Sanctum,遺構深層
3492,人偶军事基地,The Puppets' Bunker,人形タチノ軍事基地
3493,侏儒山脉,The Duergar Mountains,ドヴェルガル山脈
3494,地堡,Bunker,バンカー
3495,升降机,Elevator,エレベーター
3496,异星船舰,Alien Ship,エイリアンシップ
3497,陨坑,Crater,クレーター
3498,仓库,Hangar,格納庫
3499,通道,Corridor,通路
3500,司令室,Command Room,司令室
3501,竖井,Shaft,縦坑
3502,A区,Sector A,A区画
3503,B区,Sector B,B区画
3504,残骸A,Elevated Detritus,残骸A
3505,残骸B,Sunken Detritus,残骸B
3506,发射甲板,Launch Deck,射出デッキ
3507,第二司令室,Core Command,第二司令室
3508,通道,Passage,通路
3509,舰桥,Bridge,艦橋
3510,2B的房间,2B's Room,２Ｂの部屋
3511,暗影决战诺弗兰特,The Heroes' Gauntlet,漆黒決戦 ノルヴラント
3512,安穆·艾兰,Amh Araeng,アム・アレーン
3513,伊尔美格,Il Mheg,イル・メグ
3514,雷克兰德,Lakeland,レイクランド
3515,阿尔格矿山,Mount Argai Mines,アルゲ鉱山
3516,草人的舞场,Summer Ballroom,草人たちの踊り場
3517,大圣堂前广场,Illuminated Plaza,大聖堂前広場
3518,废弃的矿山轨道,Lost Track,放棄された鉱山軌道
3519,琥珀谷,Amber Valley,アンバーバレー
3520,甜蜜馆,A' Milran,ア・ミルラン
3521,沉没的空中走廊,Sunken Skyway,水没した空中回廊
3522,薄雾席,Staoigh Creach,ストーイ・クリッヒ
3523,不眠的野营地,Sleepless Vigil,不寝の野営地
3524,光耀大圣堂遗迹,The Luminous Sanctuary,光耀大聖堂跡
3525,落羽商业区,Featherfall,フェザーフォール商業区
3526,天钢机工房分馆,Skysteel Workshop,スカイスチール機工房分館
3527,算盘大街,The Abacus,アバカス通り
3528,白霜官舍,Hoarfrost Hall,ホアフロスト官舎
3529,乌特亚前哨,Utya's Aegis,ウトヤ前哨地
3530,奥兰塔阵地,Olana's Stand,オランタ陣地
3531,伦亚阵地,Lunya's Stand,ルンヤ陣地
3532,息风云海,Windbreaking Cloudtop,風吹き溜まる雲海
3533,狂风云海,Buffeted Cloudtop,風吹き荒ぶ雲海
3534,南方博兹雅战线,Bozjan Southern Front,南方ボズヤ戦線
3535,帝国湖岸堡,Castrum Lacus Litore,カストルム・ラクスリトレ
3536,南部堑壕区,Southern Entrenchment,南方塹壕地帯
3537,博兹雅旧市街遗迹,Old Bozja,ボズヤ旧市街跡
3538,阿拉木特城下,The Alermuc Climb,アラムート城下
3539,湖岸堡城外,Castrum Approach,城塞外
3540,湖岸堡城内,Inner Castrum,城塞内
3541,群刃大厅,Bladesmeet,剣たちの大広間
3542,失落的遗迹,The Last Trace,失われた遺跡
3543,冷灰大洞,Firelight's Coffin,冷灰の大穴
3544,苍鹰广场,Eaglesight,荒鷲の広場
3545,城门,The Grand Gates,城門
3546,飞空战舰着陆台,Airship Landing,飛空戦艦発着場
3547,圆坛之间,Majesty's Auspice,円壇の間
3548,王者圆坛,Majesty's Place,王者の円壇
3549,毁坏的建筑,Orphaned Ruins,破壊された市街
3550,DII-I号,DII-I,DII-I号
3551,DII-II号,DII-II,DII-II号
3552,DII-III号,DII-III,DII-III号
3553,DII-IV号,DII-IV,DII-IV号
3554,DII-V号,DII-V,DII-V号
3555,DII-VI号,DII-VI,DII-VI号
3556,SII-I号,SII-I,SII-I号
3557,SII-II号,SII-II,SII-II号
3558,SII-III号,SII-III,SII-III号
3559,SII-IV号,SII-IV,SII-IV号
3560,SII-V号,SII-V,SII-V号
3561,SII-VI号,SII-VI,SII-VI号
3562,DI-I号,DI-I,DI-I号
3563,DI-II号,DI-II,DI-II号
3564,DI-III号,DI-III,DI-III号
3565,SI-I号,SI-I,SI-I号
3566,SI-II号,SI-II,SI-II号
3567,SI-III号,SI-III,SI-III号
3568,始皇宝座,The Seat of Sacrifice,始皇帝の玉座
3569,时空狭缝,The Rift,次元の狭間
3570,燕鸥崖海湾,Terncliff Bay,ターンクリフ沖
3571,燕鸥崖,Terncliff,ターンクリフ
3572,阿诺古的房间,Anogg's Lair,アノッグの部屋
3573,未明之间,Dawn's Respite,未明の間
3574,沃茨之锤,Watts's Anvil,ワッツハンマー・ガレージ
3575,斯特瓦野营地,Camp Steva,ステヴァ野営地
3576,人偶军事基地,The Puppets' Bunker,人形タチノ軍事基地
3577,侏儒山脉,The Duergar Mountains,ドヴェルガル山脈
3578,地堡,Bunker,バンカー
3579,升降机,Elevator,エレベーター
3580,异星船舰,Alien Ship,エイリアンシップ
3581,帝国海上基地干船坞,Castrum Marinum Drydocks,カステッルム・マリヌム・ドライドック
3582,脏兮兮的土洞,Grimegrot,土いじりの虚
3583,湿漉漉的水洞,Wandering Well,水はこびの虚
3584,热腾腾的火洞,Flame's Fantasia,火あそびの虚
3585,聚魔洞窟,The Sorcerer's Interstice,魔まわしの虚
3586,发光的挖土场,Clayclot Cauldron,輝きの採土場
3587,凉爽的打水场,Clearnote Cauldron,涼しの採水場
3588,炫彩的生火场,Kilnfire Cauldron,彩りの採熱場
3589,假装无人的工房,Woebegone Workshop,居留守の工房
3590,玛托雅工作室,Matoya's Relict,マトーヤのアトリエ
3591,脏兮兮的土洞,Grimegrot,土いじりの虚
3592,湿漉漉的水洞,Wandering Well,水はこびの虚
3593,热腾腾的火洞,Flame's Fantasia,火あそびの虚
3594,聚魔洞窟,The Sorcerer's Interstice,魔まわしの虚
3595,游末邦监狱,Bygone Gaol,ユールモア監獄棟
3596,暗黑领域,Sphere of Naught,暗闇の領域
3597,女王古殿,Delubrum Reginae,グンヒルド・ディルーブラム
3598,遗迹浅层,Outer Locus,遺跡浅層
3599,遗迹中层,Inner Locus,遺跡中層
3600,遗迹深层,Hidden Locus,遺跡深層
3601,遗留的前庭,Suspended Approach,取り残された前庭
3602,舍弃的兵舍,Abandoned Barracks,失われた兵舎
3603,抛弃的谷仓,Neglected Granary,捨てられた穀倉
3604,遗忘的离宫,Dead Living Quarters,知られざる離宮
3605,无述的拜廊,Uninviting Entrance,語られぬ拝廊
3606,不祷的拜殿,Silent Prayer Hall,祈りなき拝殿
3607,隐藏的台阶,Concealed Staircase,隠された階段
3608,无接的中殿,Undisturbed Shrine,触れ得ざる身廊
3609,无命的神殿,Dormant Altar,命なき神殿
3610,未满的圣所,Still Sanctum,満たされぬ聖所
3611,圆形剧场遗迹,The Theater of One,円形劇場跡
3612,雌狮大厅,Pride of the Lioness,雌獅子の広間
3613,大祈祷所,The Hall of Supplication,大祈祷所
3614,神谕所,The Hall of Hieromancy,託宣所
3615,雄狮大厅,Pride of the Lion,雄獅子の広間
3616,和鸣水晶之间,The Vault of Singing Crystal,響き合う水晶の間
3617,安静的冥想室,Seer's Solace,静かなる瞑想室
3618,生命至圣所,The Path of Divine Clarity,命の至聖所
3619,巫女大厅,Queensheart,巫女たちの広間
3620,拉克汕城,Laxan Loft,ラクサン城
3621,谢尔达莱群岛近海,Cieldalaes Margin,シェルダレー諸島沖合
3622,谢尔达莱群岛近海幻海流,Cieldalaes Spectral Current,シェルダレー諸島沖合：幻海流
3623,绯汐海近海,Open Bloodbrine Sea,緋汐海沖合
3624,绯汐海近海幻海流,Bloodbrine Spectral Current,緋汐海沖合：幻海流
3625,罗斯利特湾近海,Outer Rothlyt Sound,ロズリト湾沖合
3626,罗斯利特湾近海幻海流,Rothlyt Spectral Current,ロズリト湾沖合：幻海流
3627,红玉海底东部,The Eastern Ruby Sea,紅玉海底東
3628,小林丸北侧,<Emphasis>Kobayashi Maru</Emphasis>'s Northern Wake,小林丸北
3629,沉没江船南侧,The Sunken Junk's South Side,沈没川船南
3630,太阳湖底南部,Azim Khaat Southern Lakebed,アジム・カート湖底南
3631,盐湖湖底深部,Loch Seld Deep Lakebed,ロッホ・セル湖底深部
3632,贤岛东侧,Eastern Isle of Ken,ケンの島東
3633,身镜湖东部,East Longmirror Lake,姿見の湖東
3634,蛇水湖湖底深部,Deep Lake Tusi Mek'ta,トゥシ・メキタ湖底深部
3635,绝望庭园,The Garden of Nowhere,絶望の園
3636,鲁什芒德纪念医院,Ser Vaindreau's Grace,ルーシュマンド記念病院
3637,羽毛笔大街,Quill's Trace,クウィル通り
3638,诗伯门,Bright Ballad's Passage,詩伯門
3639,浸雪浴场,Snowsoak Springs,スノーソーク浴場
3640,升歌文化区,The Risensong Quarter,リズンソング文化区
3641,谢尔达莱群岛,The Cieldalaes,シェルダレー諸島
3642,绯汐海,The Bloodbrine Sea,緋汐海
3643,罗斯利特湾,The Rothlyt Sound,ロズリト湾
3644,梦羽宝殿,The Shifting Oubliettes of Lyhe Ghiah,リェー・ギア・ダンジョン祭殿
3645,东升歌文化区,Eastern Risensong Quarter,リズンソング文化区東
3646,西升歌文化区,Western Risensong Quarter,リズンソング文化区西
3647,希望之炮台：“塔”,The Tower at Paradigm's Breach,希望ノ砲台：「塔」
3648,最下层,Lower Section,最下層
3649,电脑空间A,Ego Collective A,電脳空間A
3650,电脑空间B,Ego Collective B,電脳空間B
3651,单轨系统,Monorail System,モノレール
3652,最上层,Upper Section,最上層
3653,电脑空间C,Ego Collective C,電脳空間C
3654,封锁区域A,Closed Area A,封鎖区画A
3655,封锁区域B,Closed Area B,封鎖区画B
3656,迎击区域A,Staging Node A,迎撃区画A
3657,迎击区域B,Staging Node B,迎撃区画B
3658,迎击区域C,Staging Node C,迎撃区画C
3659,迎击区域D,Staging Node D,迎撃区画D
3660,升降机,Ascension Platform,昇降機
3661,塔顶,Beyond,頂上
3662,扎杜诺尔高原,Zadnor,ザトゥノル高原
3663,究极救世者G型战斗甲板,G-Savior Deck,Gセイヴァー戦闘甲板
3664,弗尔德尼斯前哨,Camp Vrdelnis,ヴァルデニス前哨地
3665,斯匹塔克阵地,Zuprtik Point,スピタク陣地
3666,耶杰班阵地,Ljeban Point,イジェバン陣地
3667,赫玛威尔阵地,Hrmovir Point,アルマヴィル陣地
3668,南部台地,The Southern Plateau,高原南方台地
3669,西部台地,The Western Plateau,高原西方台地
3670,北部台地,The Northern Plateau,高原北方台地
3671,扎杜诺尔基地,Castellum Zadnori,カステッルム・ザトゥノル
3672,旗舰前部,The War Bow,旗艦ダル・リアータ：前部
3673,旗舰中枢,The Founder's Deck,旗艦ダル・リアータ：中枢
3674,亚拉戈试掘坑,The Allagan Pits,アラグ試掘坑
3675,旗舰停泊地,Flagship Landing,旗艦停泊地
3676,货物装卸区,Loading Dock,搬入出区画
3677,货物装卸控制室,Cargo Administration,搬入出制御室
3678,魔导研究区,Magitek Development,魔導研究区画
3679,动力控制区,Dynamic Systems,動力制御区画
3680,大型兵器仓库,The Greater Hold,大型格納区画
3681,崩塌的试掘坑,The Fallen Ring,崩落した試掘坑
3682,旗舰达尔里阿达号,The <Emphasis>Dalriada</Emphasis>,旗艦ダル・リアータ
3683,彩蛋预言鸡舍,The Dreamer's Run,エッグドリーム鶏舎
3684,月球深处,The Dark Inside,月の底
3685,母水晶,The Mothercrystal,マザークリスタル
3686,尽头的终点,The Final Day,果ての終焉
3687,穹顶皓天,Empyreum,エンピレアム
3688,[扩建区]穹顶皓天,Empyreum Subdivision,[拡張街]エンピレアム
3689,穹顶皓天私人小屋,Private Cottage - Empyreum,エンピレアム：コテージ
3690,穹顶皓天私人公馆,Private House - Empyreum,エンピレアム：ハウス
3691,穹顶皓天私人别墅,Private Mansion - Empyreum,エンピレアム：レジデンス
3692,穹顶皓天个人房间,Private Chambers - Empyreum,エンピレアム：プライベートルーム
3693,穹顶皓天部队工房,Company Workshop - Empyreum,エンピレアム：地下工房
3694,皓天炉舍大厅,Ingleside Apartment Lobby,イングルサイド：ロビー
3695,皓天炉舍房间,Ingleside Apartment,イングルサイド：部屋
3696,闹鬼盛宴,The Phantoms' Feast,ホーンテッドフィースト
3697,孩童的游戏屋,The Playroom,ジュニアの子供部屋
3698,妈妈的餐厅,The Banquet Hall,ママのダイニング
3699,爸爸的舞厅,The Ballroom,パパのダンスホール
3700,原初世界,The Source,原初世界
3701,第一世界,The First,第一世界
3702,北洋地域,The Northern Empty,北洋地域
3703,伊尔萨巴德,Ilsabard,イルサバード
3704,星外天域,The Sea of Stars,星外宙域
3705,古代世界,The World Unsundered,古代世界
3706,旧萨雷安,Old Sharlayan,オールド・シャーレアン
3707,拉札罕,Radz-at-Han,ラザハン
3708,迷津,Labyrinthos,ラヴィリンソス
3709,萨维奈岛,Thavnair,サベネア島
3710,加雷马,Garlemald,ガレマルド
3711,叹息海,Mare Lamentorum,嘆きの海
3712,天外天垓,Ultima Thule,ウルティマ・トゥーレ
3713,厄尔庇斯,Elpis,エルピス
3714,迎晨广场,Highmorn's Horizon,ハイモーン広場
3715,穹顶皓天东南区,Empyreum Southeast,エンピレアム南東
3716,穹顶皓天中央区,Central Empyreum,エンピレアム中央
3717,穹顶皓天西南区,Empyreum Southwest,エンピレアム南西
3718,皓天炉舍,Ingleside,イングルサイド
3719,穹顶皓天西北区,Empyreum Northwest,エンピレアム北西
3720,穹顶皓天东区,Empyreum East,エンピレアム東
3721,穹顶皓天东北区,Empyreum Northeast,エンピレアム北東
3722,[扩建区]迎晨广场,Highmorn's Horizon Subdivision,[拡張街]ハイモーン広場
3723,[扩建区]穹顶皓天西南区,Empyreum Southwest Subdivision,[拡張街]エンピレアム南西
3724,[扩建区]穹顶皓天中央区,Central Empyreum Subdivision,[拡張街]エンピレアム中央
3725,[扩建区]穹顶皓天西北区,Empyreum Northwest Subdivision,[拡張街]エンピレアム北西
3726,[扩建区]皓天炉舍,Ingleside Subdivision,[拡張街]イングルサイド
3727,[扩建区]穹顶皓天东北区,Empyreum Northeast Subdivision,[拡張街]エンピレアム北東
3728,[扩建区]穹顶皓天南区,Empyreum South Subdivision,[拡張街]エンピレアム南
3729,[扩建区]穹顶皓天东南区,Empyreum Southeast Subdivision,[拡張街]エンピレアム南東
3730,地脉调整区,Aetherial Manipulation,地脈調整区
3731,信仰抽离区,Inculcation Channel,信仰抽出区
3732,信仰增幅区,Fervor Enhancement,信仰増幅区
3733,技巧之间,Ingenuity's Ingress,技巧の間
3734,财富之间,Prosperity's Promise,富の間
3735,智慧之间,Wisdom's Ward,知恵の間
3736,佐特塔,The Tower of Zot,ゾットの塔
3737,基层,Tower Base,基部層
3738,中层,Tower Climb,中層
3739,顶层,Tower Top,最上層
3740,迷津,Labyrinthos,ラヴィリンソス
3741,萨维奈岛,Thavnair,サベネア島
3742,星外,The Sea of Stars,星外
3743,古代世界,The World Unsundered,古代世界
3744,旧萨雷安,Old Sharlayan,オールド・シャーレアン
3745,拉札罕,Radz-at-Han,ラザハン
3746,白滨村南部,Southern Akyaali,アキャーリ南
3747,白滨村西部,Western Akyaali,アキャーリ西
3748,遗烈乡南部,Southern Great Runoff,遺烈郷南
3749,摩耶幻泉,The Font of Maya,マーヤーの幻泉
3750,白滨村外海,Outer Akyaali,アキャーリ沖
3751,自凝岛北部,Northern Onokoro,オノコロ島北
3752,渔村附近,Isari Slope,イサリ村周辺
3753,镜仙洞附近,Exile,カガミの仙窟周辺
3754,龟甲岛东北部,Northeastern Bekko,ベッコウ島北東
3755,境岛东部,Eastern Barrier Isle,境島東
3756,自凝岛西北部,Northwestern Onokoro,オノコロ島北西
3757,,The Anemone Gardens,イシボタンの巌窟周辺
3758,盐湖东北部,Loch Seld Northeastern Lakebed,ロッホ・セル湖北東
3759,极北造物院,Ktisis Hyperboreia,ヒュペルボレア造物院
3760,创造大陆层,Terrestrial Artifice,創造大陸層
3761,创造研究层,Experimental Artifice,創造研究層
3762,创造低空层,Lower Aerial Artifice,創造低空層
3763,创造大陆观察区,Geopsis,創造大陸観察区
3764,创造天空观察区,Ouranopsis,創造天空観察区
3765,创造天脉观察区,Cosmopsis,創造天脈観察区
3766,寒冷创造环境,Frozen Sphere,寒冷創造環境
3767,创造生物评价室,Concept Review,創造生物評価室
3768,天脉创造环境,Celestial Sphere,天脈創造環境
3769,万魔殿正门,The Gates of Pandæmonium,パンデモニウム正門
3770,笑笑镇,Smileton,スマイルトン
3771,城区表层,The Outsides,都市表層区
3772,城区内层,The Insides,都市内層区
3773,城区工地,The On-the-waysides,都市工事区
3774,面带微笑的正门,Smileport,笑顔あふれる正門
3775,热烈欢迎的门厅,The Welcome Wheel,大歓迎の玄関
3776,大笑脸,The Frame,ビッグチーズ
3777,世上最美妙的市区,The Many Ways,世にも素晴らしい市街地
3778,理想中的居住区,Block of Dreams,理想的な居住区
3779,放松身心的房间,Recreation Room,くつろぎの居間
3780,感动与兴奋的音乐堂,Moving Music Hall,感動と興奮の音楽堂
3781,正在施工，十分抱歉！,Under Construction (Sorry!),工事中：ご迷惑をおかけしております
3782,搬运幸福的通道,Happy Street,幸せを運ぶ通路
3783,斯提格玛四,The Stigma Dreamscape,スティグマ・フォー
3784,阿尔法坦星,The Alphatron Star,アルファトロン星
3785,小行星带,Gordhonite Asteroid Belt,小惑星帯
3786,龙星,The Dragonstar,竜星
3787,阿尔法坦星,The Alphatron Star,アルファトロン星
3788,戈多纳文明首都,Gordhona,ゴードナ文明首都
3789,龙星,The Dragonstar,竜星
3790,武器工厂,Weapons Manufacturing,ウェポンプラント
3791,A4指挥部,A-4 Command,コマンドA4
3792,A4占领地,A-4 Conquest,コンクエストA4
3793,A4前哨,A-4 Outpost,アウトポストA4
3794,A4司令部,A-4 Headquarters,ヘッドクォーターA4
3795,战戟大街（住宅区管理人）,The Halberd's Head,斧槍通り（居住区担当官）
3796,[扩建区]战戟大街（住宅区管理人）,The Halberd's Head Subdivision,[拡張街]斧槍通り（居住区担当官）
3797,万魔殿边境下层,The Fervid Limbo,パンデモニウム辺獄下層
3798,万魔殿边境水道,The Stagnant Limbo,パンデモニウム辺獄水道
3799,,,
3800,萨雷安魔法大学,The Studium,シャーレアン魔法大学
3801,所见大讲堂,Phenomenon,フェノメノン大講堂
3802,精制堂,Makers' Meet,工匠殿
3803,屯集堂,Searchers' Meet,選者殿
3804,公开讲堂,Learners' Meet,公開講堂
3805,所思大书院,Noumenon,ヌーメノン大書院
3806,讨论者圆亭,The Speaking Monopteros,討論のモノペトロス
3807,沉思林,Tranquility,沈思の森
3808,思考者圆亭,The Silent Monopteros,黙考のモノペトロス
3809,七贤人庭园,Archons' Design,七賢人の庭
3810,哲学家广场,The Rostra,哲学者の広場
3811,诡巧大厅,The Hall of Artifice,アルティフィスホール
3812,水仙女神龛,The Nymphaeum,ニンファイオン
3813,传送魔法研究所,The Confluence,転送魔法研究所
3814,以太之光广场,Old Sharlayan Aetheryte Plaza,エーテライト・プラザ
3815,露天集市,The Agora,アゴラ
3816,巴尔德西昂分馆,The Baldesion Annex,バルデシオン分館
3817,正厅,Main Hall,メインホール
3818,休息室,Andron,ナップルーム
3819,漂流的终点,Journey's End,漂流者の丘
3820,莱韦耶勒尔府,The Leveilleur Estate,ルヴェユール邸
3821,海鹦广场,Auk's Landing,パフィン広場
3822,知识神海港,Scholar's Harbor,知神の港
3823,背水咖啡厅,The Last Stand,ラストスタンド
3824,纽恩克雷夫的瞭望岩,Nyunkrepf's Sight,ニュンクレフの岩
3825,才流柱廊,The Thaliak Stoa,サリャク柱廊
3826,知识神像,The Scholar,知神サリャク像
3827,列柱廊,The Peristyle,ペリスタイル
3828,出入国管理所,Worldly Affairs,出入国管理所
3829,外环,The Outer Circuit,アウターサーキット
3830,诡巧之路,The Path of Artifice,アルティフィスパス
3831,卫辅城上层,Upper Acrinthos,アッパー・アクリンソス
3832,下水沟渠,The Phreatic Conduit,地下水排出路
3833,公堂保管院,The Archeion,アルケイオン保管院
3834,恩惠圆顶屋,The Aesthete's Tholos,恵みのトロス
3835,帕斯梅朗种畜研究所,Passemerrant Pasturponics,パスメラン種畜研究所
3836,育鱼人工河,Hatching Canal,試作漁場河川
