0,,,
27052,赤核爆,Verflare,ヴァルフレア
27053,深红救世,Crimson Savior,クリムゾンセイヴァー
27054,短兵相接,Corps-a-corps,コル・ア・コル
27055,魔回刺,Enchanted Riposte,エンリポスト
27056,魔交击斩,Enchanted Zwerchhau,エンツヴェルクハウ
27057,魔连攻,Enchanted Redoublement,エンルドゥブルマン
27058,交剑,Engagement,アンガジェマン
27059,赤神圣,Verholy,ヴァルホーリー
27060,六分反击,Contre Sixte,コントルシクスト
27061,赤治疗,Vercure,ヴァルケアル
27062,赤红诺言,Vermilion Pledge,ヴァーミリオンプレッジ
27063,海之骚动,Marine Mayhem,マリーンメイヘム
27064,海之骚动,Marine Mayhem,マリーンメイヘム
27065,海之骚动,Marine Mayhem,マリーンメイヘム
27066,,,
27067,狂水IV,Waterga IV,ウォタガIV
27068,怒潮断头台,Tidal Guillotine,タイダルギロチン
27069,古代冰结,Ancient Blizzard,エンシェントブリザド
27070,原始穿孔,Protolithic Puncture,プロトリシックパンクチャー
27071,车轮,Wheel,ホイール
27072,狂奔,Run Amok,爆走
27073,惑乱的埃斯坦比耶,Lay of Mislaid Memory,惑乱のエスタンピー
27074,悩乱のサルタレッロ,Long-suffering Saltarello,悩乱のサルタレッロ
27075,狂风暴雨,Tempestuous Wrath,狂嵐
27076,死亡叹歌,Rotting Elegy,死の嘆歌
27077,狂爱之歌,Ode to Lost Love,狂愛の歌声
27078,春风,Storm of Color,春嵐
27079,天声,Divine Call,天声
27080,天声,Divine Call,天声
27081,喷雪,Snow Spray,スノースプレー
27082,,,
27083,布置剧场,Setting the Scene,劇場創造
27084,,,
27085,,,
27086,,,
27087,板画,Pinax,ピナクス
27088,吊挂剧毒,Acid Mekhane,メカネポイズン
27089,吊挂熔岩,Lava Mekhane,メカネラーヴァ
27090,吊挂喷水,Well Mekhane,メカネスプラッシュ
27091,吊挂雷电,Levinstrike Mekhane,メカネサンダー
27092,剧毒板画,Acid Pinax,ピナクスポイズン
27093,熔岩板画,Lava Pinax,ピナクスラーヴァ
27094,喷水板画,Well Pinax,ピナクススプラッシュ
27095,雷电板画,Levinstrike Pinax,ピナクスサンダー
27096,聚血,Bloodrake,ブラッドレイク
27097,附魔佩罗涅·爆炸,Belone Bursts,エンチャンテッドペロネー：エクスプロージョン
27098,爆炸,Burst,爆発
27099,爆炸,Burst,爆発
27100,爆炸,Burst,爆発
27101,附魔佩罗涅·场地,Belone Coils,エンチャンテッドペロネー：ラウンド
27102,爆炸,Burst,爆発
27103,爆炸,Burst,爆発
27104,爆炸,Burst,爆発
27105,爆炸,Burst,爆発
27106,大爆炸,Dramatic Burst,大爆発
27107,大爆炸,Dramatic Burst,大爆発
27108,大爆炸,Dramatic Burst,大爆発
27109,大爆炸,Dramatic Burst,大爆発
27110,附魔佩罗涅·职责,Director's Belone,エンチャンテッドペロネー：ペルソナ
27111,,,
27112,诅咒发动,Cursed Casting,呪詛発動
27113,诅咒发动,Cursed Casting,呪詛発動
27114,诅咒发动,Cursed Casting,呪詛発動
27115,诅咒发动,Cursed Casting,呪詛発動
27116,以太斗篷,Aetheric Chlamys,エーテルクラミュス
27117,翻转斗篷,Inversive Chlamys,インヴァースクラミュス
27118,翻转斗篷,Inversive Chlamys,インヴァースクラミュス
27119,翻转斗篷,Inversive Chlamys,インヴァースクラミュス
27120,翻转斗篷,Inversive Chlamys,インヴァースクラミュス
27121,翻转斗篷,Inversive Chlamys,インヴァースクラミュス
27122,附魔佩罗涅·元素,Elemental Belone,エンチャンテッドペロネー：エレメンタル
27123,,,
27124,场景旋转,Periaktoi,ペリアクトイ
27125,剧毒板画,Acid Pinax,ピナクスポイズン
27126,熔岩板画,Lava Pinax,ピナクスラーヴァ
27127,喷水板画,Well Pinax,ピナクススプラッシュ
27128,雷电板画,Levinstrike Pinax,ピナクスサンダー
27129,剧毒板画,Acid Pinax,ピナクスポイズン
27130,熔岩板画,Lava Pinax,ピナクスラーヴァ
27131,喷水板画,Well Pinax,ピナクススプラッシュ
27132,雷电板画,Levinstrike Pinax,ピナクスサンダー
27133,换位强袭·北,Northerly Shift,シフティングストライクN
27134,换位强袭·南,Southerly Shift,シフティングストライクS
27135,换位强袭·东,Easterly Shift,シフティングストライクE
27136,换位强袭·西,Westerly Shift,シフティングストライクW
27137,换位强袭,Shifting Strike,シフティングストライク
27138,换位强袭·北,Northerly Shift,シフティングストライクN
27139,换位强袭·南,Southerly Shift,シフティングストライクS
27140,换位强袭·东,Easterly Shift,シフティングストライクE
27141,换位强袭·西,Westerly Shift,シフティングストライクW
27142,换位强袭,Shifting Strike,シフティングストライク
27143,地狱穿刺,Hell Skewer,ヘルスキュアー
27144,优雅除脏,Elegant Evisceration,エレガントイヴィセレーション
27145,断头,Decollation,デコレーション
27146,,,
27147,断头,Decollation,デコレーション
27148,荆棘悲剧：序幕,Akanthai: Act 1,茨の悲劇：序幕
27149,半神炽炎,Hemitheos's Fire IV,ヘーミテオス・ファイジャ
27150,半神暴雷,Hemitheos's Thunder III,ヘーミテオス・サンダガ
27151,半神暴雷,Hemitheos's Thunder III,ヘーミテオス・サンダガ
27152,半神骇水,Hemitheos's Water IV,ヘーミテオス・ウォタジャ
27153,,,
27154,,,
27155,,,
27156,半神狂水,Hemitheos's Water III,ヘーミテオス・ウォタガ
27157,半神狂水,Hemitheos's Water III,ヘーミテオス・ウォタガ
27158,半神冥暗,Hemitheos's Dark IV,ヘーミテオス・ダージャ
27159,半神冥暗,Hemitheos's Dark IV,ヘーミテオス・ダージャ
27160,半神爆炎,Hemitheos's Fire III,ヘーミテオス・ファイガ
27161,半神爆炎,Hemitheos's Fire III,ヘーミテオス・ファイガ
27162,半神暴风,Hemitheos's Aero III,ヘーミテオス・エアロガ
27163,半神暴风,Hemitheos's Aero III,ヘーミテオス・エアロガ
27164,闪现脉冲,Fleeting Impulse,フリーティングインパルス
27165,,,
27166,地狱苦痛,Hell's Sting,ヘルスティング
27167,地狱苦痛,Hell's Sting,ヘルスティング
27168,地狱苦痛,Hell's Sting,ヘルスティング
27169,地狱苦痛,Hell's Sting,ヘルスティング
27170,舞台靴重踢,Kothornos Kick,コトルヌスキック
27171,舞台靴重踢,Kothornos Kick,コトルヌスキック
27172,舞台靴踏地,Kothornos Quake,コトルヌスクエイク
27173,舞台靴踏地,Kothornos Quake,コトルヌスクエイク
27174,近思的魔击,Nearsight,近思の魔撃
27175,远见的魔击,Farsight,遠見の魔撃
27176,近思的魔击,Nearsight,近思の魔撃
27177,黑暗设计,Dark Design,ダークデザイン
27178,黑暗设计,Dark Design,ダークデザイン
27179,刺心桩,Heart Stake,ハートステイク
27180,究极脉冲,Ultimate Impulse,アルティメットインパルス
27181,灼热流,Searing Stream,シアリングストリーム
27182,,,
27183,荆棘缠绕,Wreath of Thorns,ソーンヘッジ
27184,荆棘缠绕,Wreath of Thorns,ソーンヘッジ
27185,荆棘缠绕,Wreath of Thorns,ソーンヘッジ
27186,荆棘缠绕,Wreath of Thorns,ソーンヘッジ
27187,荆棘悲剧：第五幕,Akanthai: Act 5,茨の悲劇：第五幕
27188,荆棘缠绕,Wreath of Thorns,ソーンヘッジ
27189,荆棘缠绕,Wreath of Thorns,ソーンヘッジ
27190,荆棘悲剧：谢幕,Akanthai: Curtain Call,茨の悲劇：カーテンコール
27191,究极脉冲,Ultimate Impulse,アルティメットインパルス
27192,吊挂剧毒,Acid Mekhane,メカネポイズン
27193,吊挂熔岩,Lava Mekhane,メカネラーヴァ
27194,吊挂喷水,Well Mekhane,メカネスプラッシュ
27195,吊挂雷电,Levinstrike Mekhane,メカネサンダー
27196,剧毒板画,Acid Pinax,ピナクスポイズン
27197,熔岩板画,Lava Pinax,ピナクスラーヴァ
27198,喷水板画,Well Pinax,ピナクススプラッシュ
27199,雷电板画,Levinstrike Pinax,ピナクスサンダー
27200,聚血,Bloodrake,ブラッドレイク
27201,爆炸,Burst,爆発
27202,爆炸,Burst,爆発
27203,爆炸,Burst,爆発
27204,爆炸,Burst,爆発
27205,爆炸,Burst,爆発
27206,爆炸,Burst,爆発
27207,大爆炸,Dramatic Burst,大爆発
27208,大爆炸,Dramatic Burst,大爆発
27209,大爆炸,Dramatic Burst,大爆発
27210,换位强袭·北,Northerly Shift,シフティングストライクN
27211,换位强袭·南,Southerly Shift,シフティングストライクS
27212,换位强袭·东,Easterly Shift,シフティングストライクE
27213,换位强袭·西,Westerly Shift,シフティングストライクW
27214,换位强袭,Shifting Strike,シフティングストライク
27215,地狱穿刺,Hell Skewer,ヘルスキュアー
27216,优雅除脏,Elegant Evisceration,エレガントイヴィセレーション
27217,断头,Decollation,デコレーション
27218,狂奔,Run Amok,爆走
27219,大龙卷,Twister,大竜巻
27220,高速撞击,Barreling Smash,バレリングスマッシュ
27221,电火花,Spark,スパーク
27222,尾镰,Scythe Tail,サイズテール
27223,宰杀,Butcher,ブッチャークロー
27224,撕裂,Rip,リッパークロー
27225,坚实岩牢,Rock Throw,ロックスロー
27226,坚实岩牢,Rock Throw,ロックスロー
27227,侧风,Crosswind,クロスウィンド
27228,,,
27229,,,
27230,声暴,Soundstorm,サウンドストーム
27231,缩小灯,Mini Light,ミニマムライト
27232,捕食,Devour,捕食
27233,泥沼爆弹,Bog Bomb,ボッグボム
27234,咸水雨,Brackish Rain,ブラキッシュレイン
27235,突进,Rush,突進
27236,冲撞,Lunge,体当たり
27237,绵羊曲,Sheep Song,シープソング
27238,冲撞,Fleece Butt,体当たり
27239,绵羊曲,Sheep Song,シープソング
27240,猛啄,Peck,つっつき
27241,忘忧毒液,Nepenthic Plunge,ネペンシックプランジ
27242,未终针,Unfinal Sting,アンファイナルスティング
27243,蜂毒素飞溅,Apitoxin,アピトキシンスプレー
27244,风播,Ballistic Burr,風散布
27245,毒雾,Poison Mist,毒霧
27246,风播,Ballistic Burr,風散布
27247,毒雾,Poison Mist,毒霧
27248,灵水,Spiritus,霊水
27249,玩泥巴,Muddy Puddles,どろんこ遊び
27250,,,
27251,蛙式蹬腿,Frog Kick,フロッグキック
27252,松茸,Agaricus,アガリクス
27253,野性利爪,Wild Claw,ワイルドクロー
27254,生命水,Aqua Vitae,アクアヴィッテ
27255,凶眼,Hex Eye,凶眼
27256,,,
27257,绿叶刀,Leaf Dagger,リーフダガー
27258,凝视,Hypnotize,睨み
27259,洋葱切,Onion Slicer,オニオンスライサー
27260,绝叫,Heirloom Scream,絶叫
27261,恶臭,Pungent Pirouette,激臭
27262,番茄汁,Tomato Juice,トマトジュース
27263,花粉,Pollen,花粉
27264,,,
27265,狂怒剑,Savage Blade,サベッジブレード
27266,,,
27267,投盾,Shield Lob,シールドロブ
27268,提佐纳的咒铠,Tizona's Iron,ティソーナの呪鎧
27269,能量收束炮,Energy Wave,エネルギー収束砲
27270,拍尾,Tail Swipe,テールスワイプ
27271,重踩,Heavy Stomp,ヘビーストンプ
27272,音嚎,Sonic Howl,ソニックハウル
27273,钢铁尖牙,Steel Fang,スチールファング
27274,尖牙穿刺,Fanged Lunge,ファングランジ
27275,八雷阵,Lightning Tendrils,八雷之陣
27276,八雷阵,Lightning Tendrils,八雷之陣
27277,八雷阵,Lightning Tendrils,八雷之陣
27278,怨恨奔流,Resentment Overflowing,怨嗟之奔流
27279,怨恨奔流,Resentment Overflowing,怨嗟之奔流
27280,怨恨奔流,Resentment Overflowing,怨嗟之奔流
27281,恶念弹,Misguided Ire,悪念弾
27282,复仇击,Misguided Retribution,復讐撃
27283,左边横扫,Resentful Left Sweep,左辺千引
27284,右边横扫,Resentful Right Sweep,右辺千引
27285,执念,Onerous Guilt,亡念
27286,执念,Onerous Guilt,亡念
27287,积怨,Enduring Grudge,物恨み
27288,积怨,Enduring Grudge,物恨み
27289,妄执,Mistaken Faith,妄執
27290,妄执,Mistaken Faith,妄執
27291,妄执,Mistaken Faith,妄執
27292,黄泉哀嚎,Stygian Wail,黄泉之叫喚
27293,黄泉之雷,Stygian Storm,黄泉之雷
27294,黄泉之雷,Stygian Storm,黄泉之雷
27295,苦行结界,Ascetic Ward,修験結界
27296,,,
27297,装填对人导弹,Anti-personnel Build,対人ミサイル装填
27298,装填环状导弹,Ring Build,リングミサイル装填
27299,导弹发射,Ballistic Missile,ミサイル発射
27300,导弹发射,Ballistic Missile,ミサイル発射
27301,超级汽油弹,Hyperflame,ハイパーナパーム
27302,音爆增幅器,Sonic Amplifier,ソニックアンプリファイア
27303,ショルダーカノン,Shoulder Cannon,ショルダーカノン
27304,重锤指压,Hammer Knuckles,ハンマーナックル
27305,,,
27306,,,
27307,五倍吸气,Quintuple Inhale,クインティプルインヘイル
27308,五倍吸气,Quintuple Inhale,クインティプルインヘイル
27309,五倍喷嚏,Quintuple Sneeze,クインティプルスニーズ
27310,五倍喷嚏,Quintuple Sneeze,クインティプルスニーズ
27311,ライトスニーズ,ライトスニーズ,ライトスニーズ
27312,レフトスニーズ,レフトスニーズ,レフトスニーズ
27313,腐烂孢子,Rotten Spores,ロトンスポア
27314,上击,Uppercut,アッパーカット
27315,军用恢复药,Medical Kit,軍用ポーション
27316,巨魔碎颈臂,Trolling,トローリング
27317,プリンセスの呪歌,プリンセスの呪歌,プリンセスの呪歌
27318,公主的咒歌,Princess's Threnody,プリンセスの呪歌
27319,公主的咒歌,Princess's Threnody,プリンセスの呪歌
27320,异想天开的时尚,Whimsy a la Mode,気まぐれアラモード
27321,乱鞭,Amorphic Flail,アモーフィックフレイル
27322,公主哼歌,Princess's Cacophony,プリンセスの鼻歌
27323,放逐,Banish,バニシュ
27324,クリームブリュレ,Creme Brulee,クリームブリュレ
27325,不间断干涉,Continual Meddling,コンティニュアルメドリング
27326,●チェインブレインジャック,●チェインブレインジャック,●チェインブレインジャック
27327,不间断干涉,Continual Meddling,コンティニュアルメドリング
27328,不间断干涉,Continual Meddling,コンティニュアルメドリング
27329,不间断干涉,Continual Meddling,コンティニュアルメドリング
27330,不间断干涉,Continual Meddling,コンティニュアルメドリング
27331,反复的空话,Empty Refrain,エンプティプロミス・リフレイン
27332,反复的空话,Empty Refrain,エンプティプロミス・リフレイン
27333,,,
27334,●ミステリーレーザー＆サークル,●ミステリーレーザー＆サークル,●ミステリーレーザー＆サークル
27335,反复的空话,Empty Refrain,エンプティプロミス・リフレイン
27336,●ミステリーレーザー＆リング,●ミステリーレーザー＆リング,●ミステリーレーザー＆リング
27337,反复的空话,Empty Refrain,エンプティプロミス・リフレイン
27338,●ジャンピングフロントブレス,●ジャンピングフロントブレス,●ジャンピングフロントブレス
27339,リーピング・ライトモウ,リーピング・ライトモウ,リーピング・ライトモウ
27340,リーピング・レフトモウ,リーピング・レフトモウ,リーピング・レフトモウ
27341,跳跃燃烧火圈,Leaping Pyric Circle,リーピング・パイリックサークル
27342,跳跃燃烧爆发,Leaping Pyric Burst,リーピング・パイリックバースト
27343,●ジャンピングフロントブレス,●ジャンピングフロントブレス,●ジャンピングフロントブレス
27344,リーピング・ライトモウ,リーピング・ライトモウ,リーピング・ライトモウ
27345,リーピング・レフトモウ,リーピング・レフトモウ,リーピング・レフトモウ
27346,跳跃燃烧火圈,Leaping Pyric Circle,リーピング・パイリックサークル
27347,跳跃燃烧爆发,Leaping Pyric Burst,リーピング・パイリックバースト
27348,抓击,Scratch,スクラッチ
27349,●フロントブレス,●フロントブレス,●フロントブレス
27350,右胃,Right Maw,ライトモウ
27351,左胃,Left Maw,レフトモウ
27352,燃烧火圈,Pyric Circle,パイリックサークル
27353,燃烧爆发,Pyric Burst,パイリックバースト
27354,属性变异,Aspect,属性変異
27355,属性变异,Aspect,属性変異
27356,属性变异,Aspect,属性変異
27357,●エアロエクスプロージョン,●エアロエクスプロージョン,●エアロエクスプロージョン
27358,漩涡风暴,Whorlstorm,ワーラルストーム
27359,电震,Defibrillate,デフィブリレータ
27360,大地钻击,Earthen Auger,アースオーガー
27361,重咬,Fang's End,ヘヴィバイト
27362,注視の勅令,Gaze upon My Radiance,注視の勅令
27363,瞑目的敕令,Avert Your Eyes,瞑目の勅令
27364,近侍的敕令,You May Approach,近侍の勅令
27365,疏远的敕令,Away with You,疎隔の勅令
27366,九十九万针刺,"990,000 Needles",針九十九万本
27367,逆反,Wicked Whim,あまのじゃく
27368,注視の勅令,Gaze upon My Radiance,注視の勅令
27369,瞑目的敕令,Avert Your Eyes,瞑目の勅令
27370,近侍的敕令,You May Approach,近侍の勅令
27371,疏远的敕令,Away with You,疎隔の勅令
27372,ラビアンカクタス,La Vie en Epines,ラビアンカクタス
27373,爆破俯冲,Divebomb,ダイブボム
27374,,,
27375,,,
27376,液体地狱,Liquid Hell,ヘルリキッド
27377,,,
27378,垂直下落,Plummet,プラメット
27379,死刑,Death Sentence,デスセンテンス
27380,旋风之翼,Cyclone Wing,サイクロンウィング
27381,攻击,attack,攻撃
27382,魔导激光,Magitek Ray,魔導レーザー
27383,,,
27384,突击加农炮,Assault Cannon,アサルトカノン
27385,超硬陶瓷合金镰刀,Unbreakable Cermet Scythe,超硬サーメットサイス
27386,巨剑,Grand Sword,グランドソード
27387,排气,Exhaust,エグゾースト
27388,重锤指压,Hammer Knuckles,ハンマーナックル
27389,肩负式加农炮,Shoulder Cannon,ショルダーカノン
27390,殴打,Buffet,ぶん殴る
27391,杀人爪,the Killing Paw,キリングパウ
27392,雨雪齐发,Sleetvolley,スリートボレー
27393,地层断裂,Seismic Rift,サイズミックリフト
27394,突进,Rush,突進
27395,落肘,Elbow Drop,エルボードロップ
27396,冻结,Freezeover,フリーズオーバー
27397,冷颤,Shiver,シヴァー
27398,纠缠咬,Foul Bite,ファウルバイト
27399,嗜血咬,Sanguine Bite,サングインバイト
27400,藤条抽打,Extensible Tendrils,つるのムチ
27401,呕吐,Basic Vomit,嘔吐
27402,,,
27403,冰带,Band of Ice,アイスベルト
27404,冰碎,Hypothermal Combustion,砕氷
27405,狂奔,Stampede,スタンピード
27406,,,
27407,,,
27408,爆発,Explosion,爆発
27409,大爆炸,Massive Explosion,大爆発
27410,吸引,Withdraw,引き寄せ
27411,躯体重压,Body Press,ボディプレス
27412,桩地,Stump,スタンプ
27413,藤枝伏地,Creeping Ivy,クリープアイヴィ
27414,痛苦鞭,Painful Whip,ペインフルウィップ
27415,毒气,Noxious Breath,毒ガス
27416,麻痹毒气,Paralytic Gas,麻痺ガス
27417,,,
27418,自我对抗,Egotism,自己対抗
27419,欲望的奔流,the Path of Avarice,欲望の奔流
27420,偏爱的诅咒,Unrightful Claim,偏愛の呪詛
27421,不和的诅咒,Whisper of Our Discontent,不和の呪詛
27422,不均衡的一击,Unearned Advantage,不均衡の一撃
27423,后悔的死念,Lost Opportunity,後悔の死念
27424,,,
27425,,,
27426,,,
27427,利刃斩,Keen Edge,キーンエッジ
27428,残暴弹,Brutal Shell,ブルータルシェル
27429,迅连斩,Solid Barrel,ソリッドバレル
27430,星云,Nebula,ネビュラ
27431,攻撃,attack,攻撃
27432,疾隐,Swift Deception,スウィフトインビジブル
27433,终招,Silent Takedown,フィニッシュムーブ
27434,嗅觉干扰弹,Bewilderment Bomb,嗅覚撹乱玉
27435,突击,attack,突撃
27436,突击,attack,突撃
27437,提佐纳火焰,Flaming Tizona,ティソーナフレイム
27438,ファイナルヘヴン,ファイナルヘヴン,ファイナルヘヴン
27439,臨界稼働砲,臨界稼働砲,臨界稼働砲
27440,十亿风暴,Giga Tempest,ギガテンペスト
27441,螺旋灾变,Spiral Scourge,スパイラルスカージ
27442,,,
27443,废灭,Ruination,ルインハーツ
27444,废灭,Ruination,ルインハーツ
27445,装填粘着弹,Resin Ammunition,粘着弾装填
27446,炸裂弾装填,炸裂弾装填,炸裂弾装填
27447,巨枪斧,Gunberd,ガンバルディッシュ
27448,巨枪斧,Gunberd,ガンバルディッシュ
27449,粘着弹,Resin Bomb,粘着弾
27450,炸裂弾,炸裂弾,炸裂弾
27451,支援命令,支援命令,支援命令
27452,魔導レーザー,魔導レーザー,魔導レーザー
27453,,,
27454,魔導レーザー,魔導レーザー,魔導レーザー
27455,,,
27456,支援命令,Reinforcements,支援命令
27457,魔导加农炮,Magitek Cannon,魔導カノン
27458,轰炸,Bombardment,爆撃
27459,轰炸,Bombardment,爆撃
27460,轰炸命令,Bombs Away,空爆命令
27461,锁定目标,Lock On,ロックオン
27462,轰炸命令,Bombs Away,空爆命令
27463,锁定目标,Lock On,ロックオン
27464,气化炸弹,Gaseous Bomb,気化爆弾
27465,ミラージュ・ガンバルディッシュ,Phantom Gunberd,ミラージュ・ガンバルディッシュ
27466,请求增援,Request Assistance,増援要請
27467,影縫い,影縫い,影縫い
27468,草原的支配者,the One Ruler,草原の支配者
27469,娜玛流星,Falling Dusk,ナーマの流星
27470,,,
27471,,,
27472,魔导压缩炮,Magitek Compressor,魔導圧縮砲
27473,魔导压缩炮,Magitek Compressor,魔導圧縮砲
27474,魔导压缩炮,Magitek Compressor,魔導圧縮砲
27475,跳跃急袭,Accelerated Landing,跳躍急襲
27476,热能放射,Calculated Combustion,熱放射
27477,殴打,Pummel,殴打
27478,安神毒气,Soporific Gas,神経ガス
27479,,,
27480,行迈之星,Planetes,プラネテス
27481,终极命运,Ultimate Fate,ウルティマフェイト
27482,终极命运,Ultimate Fate,ウルティマフェイト
27483,宿命,Fatalism,フェイタリズム
27484,反弹炸弹,Bouncing Bomb,反跳爆弾
27485,反弹炸弹,Bouncing Bomb,反跳爆弾
27486,反弹炸弹,Bouncing Bomb,反跳爆弾
27487,空话,Empty Promise,エンプティプロミス
27488,空话,Empty Promise,エンプティプロミス
27489,地脉活性,Chaotic Pulse,地脈活性
27490,悲伤,Ania,アニア
27491,悲伤,Ania,アニア
27492,强震动,Extreme Impact,強震動
27493,左侧锤击,Left Hammer Slammer,レフトハンマースラマー
27494,右侧锤击,Right Hammer Slammer,ライトハンマースラマー
27495,左锤,Left Hammer,レフトハンマー
27496,右锤,Right Hammer,ライトハンマー
27497,八倍锤击,Octuple Slammer,オクタプルスラマー
27498,八倍锤击,Octuple Slammer,オクタプルスラマー
27499,八倍锤击,Octuple Slammer,オクタプルスラマー
27500,八倍锤击,Octuple Slammer,オクタプルスラマー
27501,魔导榴弹,Aetherochemical Grenado,魔導榴弾
27502,万死的憎恶,Existential Dread,万死の憎悪
27503,,,
27504,连击,Bootshine,連撃
27505,正拳,True Strike,正拳突き
27506,崩拳,Snap Punch,崩拳
27507,亚火焰,Demifire,デミファイア
27508,亚暴雷,Demithunder III,デミサンダガ
27509,亚冰结,Demiblizzard,デミブリザド
27510,魔导榴弹,Aetherochemical Grenado,魔導榴弾
27511,狂野冲锋,Wild Charge,ワイルドチャージ
27512,慑骨怒吼,Bone Shaker,ボーンシェーカー
27513,,,
27514,注药III,Dosis III,ドシスIII
27515,诊断,Diagnosis,ディアグノシス
27516,消失射线,Vanishing Ray,バニッシングレイ
27517,导弹发射,Ballistic Missile,ミサイル発射
27518,导弹发射,Ballistic Missile,ミサイル発射
27519,,,
27520,,,
27521,八倍锤击,Octuple Slammer,オクタプルスラマー
27522,八倍锤击,Octuple Slammer,オクタプルスラマー
27523,三重提钩,Triple Hook,トリプルフッキング
27524,魂灵风息,Pneuma,プネウマ
27525,螺旋枪,Spiral Pierce,スパイラルピアス
27526,圣徒洗礼,Incarnation,聖徒化
27527,龙眼之光,the Dragon's Eye,竜の眼
27528,以太爆发,Aetheric Burst,エーテルバースト
27529,至天之阵：风枪,Wrath of the Heavens,至天の陣：風槍
27530,螺旋枪,Spiral Pierce,スパイラルピアス
27531,旋风冲,Twisting Dive,ツイスターダイブ
27532,旋风,Twister,ツイスター
27533,洁白俯冲,Cauterize,カータライズ
27534,漆黑俯冲,Cauterize,カータライズ
27535,雷光链,Chain Lightning,チェインライトニング
27536,雷光链,Chain Lightning,チェインライトニング
27537,苍天火液,Liquid Heaven,ヘブンリキッド
27538,至天之阵：死刻,Death of the Heavens,至天の陣：死刻
27539,战女神之枪,Spear of the Fury,スピア・オブ・ハルオーネ
27540,死亡风暴,Deathstorm,デスストーム
27541,救世之翼,Wings of Salvation,サルヴェーションウィング
27542,救世之翼,Wings of Salvation,サルヴェーションウィング
27543,陨石圣星,Holy Meteor,ホーリーメテオ
27544,陨石冲击,Meteor Impact,メテオインパクト
27545,震撼放电,Shocking Discharge,ディスチャージ
27546,初始化,Reset,初期化
27547,微波加农炮,Maser Cannon,メーザーキャノン
27548,,,
27549,车轮,Wheel,ホイール
27550,轨道炮,Rail Cannon,レールキャノン
27551,,,
27552,火焰吐息,Engulfing Flames,フレイムブレス
27553,铝热炸弹,Thermite Bomb,テルミットボム
27554,,,
27555,,,
27556,,,
27557,,,
27558,,,
27559,,,
27560,,,
27561,豪雪,Frozen Wind,豪雪
27562,夜月,Yagetsu,夜月
27563,葬花,Soka,葬花
27564,纷乱雪月花,Midare Setsugekka,乱れ雪月花
27565,紫阳花,Ajisai,紫陽花
27566,照破,Shoha,照破
27567,必杀剑·海燕,Hissatsu: Umitsubame,必殺剣・海燕
27568,双刃旋,Spinning Edge,双刃旋
27569,绝风,Gust Slash,風断ち
27570,旋风刃,Aeolian Edge,旋風刃
27571,,,
27572,,,
27573,,,
27574,水遁之术,Suiton,水遁の術
27575,雷遁之术,Raiton,雷遁の術
27576,六道轮回,Bhavacakra,六道輪廻
27577,攻其不备,Trick Attack,だまし討ち
27578,活丹唱,Kattansho,活丹唱
27579,命救唱,Meikyusho,命救唱
27580,养命唱,Yomeisho,養命唱
27581,岩击唱,Gangekisho,岩撃唱
27582,风击唱,Fugekisho,風撃唱
27583,必杀剑·晓天,Hissatsu: Gyoten,必殺剣・暁天
27584,,,
27585,酸液喷射,Acid Spray,アシッドスプレー
27586,火焰吐息,the Lion's Breath,フレイムブレス
27587,寒冰吐息,the Ram's Breath,コールドブレス
27588,雷鸣吐息,the Dragon's Breath,サンダーブレス
27589,召唤妖异,Void Call,妖異召喚
27590,割肉,Meaty Slice,ミートスライサー
27591,割肉,Meaty Slice,ミートスライサー
27592,焦炭烤箱,Focus Inferi,ブラックオーブン
27593,焦炭烤箱,Focus Inferi,ブラックオーブン
27594,剁肉刀,Cleaver,クリーバー
27595,剁肉刀,Cleaver,クリーバー
27596,侧面剁肉刀,Flank Cleaver,サイドクリーバー
27597,侧面剁肉刀,Flank Cleaver,サイドクリーバー
27598,谢肉节,Carnem Levare,カルネムレウァレ
27599,谢肉节,Carnem Levare,カルネムレウァレ
27600,谢肉节,Carnem Levare,カルネムレウァレ
27601,谢肉节,Carnem Levare,カルネムレウァレ
27602,谢肉节,Carnem Levare,カルネムレウァレ
27603,谢肉节,Carnem Levare,カルネムレウァレ
27604,虚空炮击,Void Mortar,ヴォイドモーター
27605,虚空炮击,Void Mortar,ヴォイドモーター
27606,爆炸,Explosion,爆散
27607,爆炸,Explosion,爆散
27608,切割,Slice,スライス
27609,增盈切割,Waxing Slice,ワクシングスライス
27610,地狱切割,Infernal Slice,インファナルスライス
27611,旋转钐割,Spinning Scythe,スピニングサイズ
27612,噩梦钐割,Nightmare Scythe,ナイトメアサイズ
27613,,,
27614,,,
27615,●単体DD,●単体DD,●単体DD
27616,●GTAE,●GTAE,●GTAE
27617,啃咬,Gnaw,噛みつき
27618,猛突进,Infusion,猛突進
27619,疾呼,Caterwaul,疾呼
27620,摆出架势,Brace,身構える
27621,摆出架势,Brace,身構える
27622,摆出架势,Brace,身構える
27623,摆出架势,Brace,身構える
27624,舌尾鞭,Lickwhip Stance,舌尾撃
27625,尾舌鞭,Whiplick Stance,尾舌撃
27626,舌鞭,Long Lick,舌撃
27627,舌鞭,Long Lick,舌撃
27628,舌鞭,Long Lick,舌撃
27629,舌鞭,Long Lick,舌撃
27630,尾鞭,Hind Whip,尾撃
27631,尾鞭,Hind Whip,尾撃
27632,尾鞭,Hind Whip,尾撃
27633,尾鞭,Hind Whip,尾撃
27634,,,
